Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,220290923725.0,165155822486.0,200544236084
현금및현금성자산,10269159825.0,7038457445.0,23515196735
매출채권및기타채권,31053481359.0,31315581609.0,57701975786
기타유동금융자산,96680000000.0,25884546790.0,63722920761
재고자산,78913825020.0,98296589371.0,53065300949
기타유동자산,3085032213.0,2585909630.0,2538841853
미수법인세,289425308.0,34737641.0,0
Ⅱ. 비유동자산,227454937149.0,235980690038.0,200044931032
기타비유동금융자산,23287704.0,622346240.0,1066276480
비유동기타채권,1525137354.0,940646961.0,804903175
유형자산,136211943519.0,145035884316.0,113273925363
무형자산,16031687.0,33101635.0,66459757
투자부동산,82683993356.0,82776713124.0,79667273821
사용권자산,4570099004.0,5310028462.0,2181015740
기타비유동자산,246780229.0,794748400.0,2985076696
순확정급여자산,2177664296.0,467220900.0,0
자산총계,447745860874.0,401136512524.0,400589167116
부채,,,
Ⅰ.유동부채,68880711409.0,76334029383.0,97809214207
매입채무및기타채무,26535097972.0,30140555847.0,36984813380
유동금융부채,40570080000.0,43846228512.0,58931458351
기타유동부채,954845105.0,1169195667.0,752026810
유동리스부채,820688332.0,795835328.0,789585439
미지급법인세,0.0,382214029.0,351330227
Ⅱ.비유동부채,22159789895.0,20155838508.0,23631571918
장기매입채무 및 기타비유동채무,0.0,0.0,570899
기타비유동부채,171377202.0,146485468.0,168795243
순확정급여부채,1577617323.0,1454584736.0,4809202473
이연법인세부채,17769870438.0,15224725062.0,18616054745
비유동리스부채,2640924932.0,3330043242.0,36948558
부채총계,91040501304.0,96489867891.0,121440786125
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,348987298553.0,297453910912.0,272645377494
자본금,100381570500.0,72381570500.0,72374070500
자본잉여금,179453861764.0,110612652854.0,194170030151
기타포괄손익누계액,60714521418.0,59610285674.0,59468689061
이익잉여금(결손금),8437344871.0,54849401884.0,"(53,367,412,218)"
Ⅱ.비지배지분,7718061017.0,7192733721.0,6503003497
자본총계,356705359570.0,304646644633.0,279148380991
자본과부채총계,447745860874.0,401136512524.0,400589167116
