Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
현금및예치금,309625702976,297533217367,320100329102
당기손익-공정가치측정금융자산,227333817950,249398416946,229189991853
대출채권,2535360582025,2228298279154,2200309568208
할부금융자산,240121705220,166955855487,99813035588
리스자산,459748770193,445335479070,398370147035
기타포괄손익-공정가치측정금융자산,807922110,1999766023,2642973645
기타금융자산,37326322180,34276785192,17775489599
관계기업투자자산,53977903348,14927250836,2920780016
유형자산,7043649599,8637661602,11226133695
무형자산,2570028214,3507940524,5204507345
투자부동산,19710280724,2786385557,2820878981
이연법인세자산,2601552694,7226689379,6758538279
기타자산,3979885945,7444305507,2115946227
자산총계,3900208123178,3468328032644,3299248319573
자본과 부채,,,
부채,,,
파생상품부채,190230657,0,0
차입부채,671178533881,504370198936,425091919411
사채,2410409786573,2327144073361,2316431450535
기타금융부채,46112441937,38260828576,33136007028
충당부채,871029987,726790572,731002832
기타부채,159412106381,141177866961,119629358439
부채총계,3288174129416,3011679758406,2895019738245
자본,,,
자본금,157804788000,157804788000,157804788000
신종자본증권,149943960000,49974480000,49974480000
자본잉여금,697630640,686874640,640626640
자본조정,"(1,661,663,731)","(1,690,471,731)","(1,768,585,731)"
기타포괄손익누계액,"(9,142,554,252)","(10,920,613,845)","(11,559,431,867)"
이익잉여금,314391833105,260793217174,209136704286
자본총계,612033993762,456648274238,404228581328
자본과부채총계,3900208123178,3468328032644,3299248319573
