Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,73114147471,72523063676,71744206943
현금및현금성자산,17188896187,17526342603,16204182626
매출채권 및 기타채권,19819294989,19616036100,21403120561
유동금융자산,18400013146,14163165751,13053399312
기타유동자산,517483427,644226890,735389446
유동재고자산,17188459722,20573292332,20348114998
비유동자산,66411934988,64253375665,63921603952
장기매출채권 및 기타채권,472069866,108705420,137809325
비유동금융자산,2039960000,76140000,80000000
당기손익-공정가치측정 금융자산,189527699,147842553,157067645
유형자산,60221894862,59831859905,58976081177
무형자산,2167043381,2167043381,2167043381
이연법인세자산,1321439180,1921784406,2403602424
자산총계,139526082459,136776439341,135665810895
부채,,,
유동부채,21709228616,24660107585,30883341747
매입채무 및 기타채무,16492211130,18063152680,21266248412
유동 차입금,1000000000,5100000000,8100000000
비유동차입금의 유동성 대체 부분,2500000000,0,0
당기법인세부채,794559604,353913564,657889721
기타 유동부채,922457882,1143041341,859203614
비유동부채,6456989902,8303425888,8534304803
장기차입금,1000000000,3500000000,2000000000
순확정급여부채,1961957137,1272697277,2843910846
이연법인세부채,3324211561,3397477133,3489697668
기타 비유동 부채,170821204,133251478,200696289
부채총계,28166218518,32963533473,39417646550
자본,,,
지배기업의 소유주에게 귀속되는 자본,110443085458,102972767691,95485606354
자본금,8470987000,8470987000,8470987000
자본잉여금,13655642518,13655642518,13655642518
자본조정,"(3,503,528,849)","(3,503,528,849)","(3,503,528,849)"
이익잉여금(결손금),91819984789,84349667022,76862505685
비지배지분,916778483,840138177,762557991
자본총계,111359863941,103812905868,96248164345
자본과부채총계,139526082459,136776439341,135665810895
