Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,323742700333.0,337903939358.0,271780642442.0
현금및현금성자산,68372660964.0,77249955204.0,45245898156.0
매출채권,139646891932.0,124155212404.0,115636020716.0
기타유동금융자산,16005737129.0,18047578677.0,17403886847.0
재고자산,96026078065.0,113785522316.0,89952697959.0
당기법인세자산,5806670.0,406940.0,290639530.0
기타유동자산,3685525573.0,4665263817.0,3251499234.0
비유동자산,551728706348.0,566023300699.0,607687331537.0
장기금융상품,2000000.0,2000000.0,2000000.0
공동기업투자,2744681174.0,2589964418.0,2434737377.0
유형자산,234216476256.0,264065329887.0,279158593905.0
사용권자산,106533780276.0,102034783173.0,129754685124.0
무형자산,74200957619.0,48343308223.0,60295091266.0
기타비유동금융자산,96958340652.0,103220035310.0,109883593923.0
기타비유동자산,596409736.0,589315034.0,2321052349.0
순확정급여자산,27679169818.0,37120346122.0,12024123990.0
이연법인세자산,8796890817.0,8058218532.0,11813453603.0
자산총계,875471406681.0,903927240057.0,879467973979.0
부채,,,
유동부채,392859723868.0,317890250765.0,177126013103.0
매입채무,69056478295.0,52392200223.0,53663061405.0
단기차입금,44500000000.0,44500000000.0,
기타유동금융부채,77091094810.0,73297842880.0,75386954035.0
유동리스부채,32296296243.0,28543215089.0,29369398309.0
유동성장기부채,149946718665.0,99994622102.0,
기타유동부채,18779699745.0,16889467079.0,17218895962.0
유동복구충당부채,89325318.0,1487121454.0,1450514283.0
당기법인세부채,1100110792.0,785781938.0,37189109.0
비유동부채,192720870613.0,293968065135.0,417524853927.0
사채,,99912085699.0,199759146230.0
기타비유동금융부채,8804725980.0,7698078774.0,8018645102.0
비유동리스부채,168716870996.0,174619160149.0,198439738669.0
복구충당부채,3343427589.0,2224013450.0,2278492532.0
순확정급여부채,1081315022.0,1019692389.0,1367060825.0
기타비유동부채,10774531026.0,8495034674.0,7661770569.0
부채총계,585580594481.0,611858315900.0,594650867030.0
자본,,,
지배기업소유주지분,289890812200.0,292068924157.0,284817106949.0
자본금,19362400000.0,19362400000.0,19362400000.0
주식발행초과금,44358761484.0,44358761484.0,44358761484.0
기타자본잉여금,23648418718.0,23633318153.0,24042041113.0
이익잉여금,202521231998.0,204714444520.0,197053904352.0
비지배지분,,,
자본총계,289890812200.0,292068924157.0,284817106949.0
자본과부채총계,875471406681.0,903927240057.0,879467973979.0
