Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,2155675927422,1865731523035,1586332710248
매출원가,1577549940392,1396896251544,1158199757815
매출총이익,578125987030,468835271491,428132952433
판매비와관리비,441982647038,395554830109,343865399442
영업이익,136143339992,73280441382,84267552991
관계기업과공동기업투자손익,3320236913,"(1,178,013,575)","(877,269,007)"
기타수익,5501967450,8845775044,8026744059
기타비용,75729461618,39602585020,8947149323
금융수익,23749664553,35176649985,18017660318
금융비용,58647746501,59548472956,33944854310
법인세비용차감전순이익(손실),34338000789,16973794860,66542684728
법인세비용(수익),9199171838,21074799543,23007851823
당기순이익(손실),25138828951,"(4,101,004,683)",43534832905
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5191815106,"(21,981,308,645)",35811330538
비지배지분에 귀속되는 당기순이익(손실),19947013845,17880303962,7723502367
기타포괄손익,"(10,749,594,987)",18667085856,"(2,368,233,102)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(11,883,221,694)",15853343952,"(3,415,468,833)"
순확정급여부채의 재측정요소,"(14,996,633,676)",18611943653,"(3,407,446,572)"
기타포괄손익-공정가치측정금융자산평가손익,3113411982,"(2,758,599,701)","(8,022,261)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1133626707,2813741904,1047235731
해외사업장환산외환차이(세후기타포괄손익),1169730087,2777618285,1047191878
지분법자본변동,20240,,43853
현금흐름위험회피손익(세후기타포괄손익),"(36,123,620)",36123619,
총포괄손익,14389233964,14566081173,41166599803
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,920,020,323)","(8,154,666,347)",33846121800
"포괄손익, 비지배지분",16309254287,22720747520,7320478003
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),227,(961),1565
희석주당이익(손실) (단위 : 원),227,(961),1565
