Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,154457870494,186836814030,187663975968
매출원가,123181510585,145423576883,139320875570
매출총이익,31276359909,41413237147,48343100398
판매비와관리비,35646091223,38141031525,39247395272
영업이익(손실),"(4,369,731,314)",3272205622,9095705126
기타영업외수익,7151597009,6337292243,2533747661
기타영업외비용,8546110503,16183094608,2697137091
금융수익,16032479361,8974182091,2275557164
금융비용,638222171,539250958,308698332
법인세비용차감전순이익(손실),9630012382,1861334390,10899174528
계속영업법인세비용,"(1,105,910,349)",5595161615,"(37,235,465)"
계속영업이익(손실),10735922731,"(3,733,827,225)",10936409993
중단영업이익(손실),"(170,922,384)","(123,569,447)","(133,319,472)"
당기순이익(손실),10565000347,"(3,857,396,672)",10803090521
기타포괄손익,"(2,421,906,270)",2422248512,"(455,066,863)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,380,488,502)",2271116401,"(1,359,750,979)"
확정급여제도의 재측정요소,"(711,984,502)",1743671273,"(1,216,037,539)"
기타포괄손익-공정가치측정금융상품의 평가손익,"(1,668,504,000)",527445128,"(143,713,440)"
후속적으로 당기손익으로 재분류될 수 있는 항목,"(41,417,768)",151132111,904684116
해외사업장환산외환차이,"(41,417,768)",151132111,904684116
총포괄이익(손실),8143094077,"(1,435,148,160)",10348023658
연결당기순이익의 귀속,,,
지배기업의 소유주,9994924380,"(6,706,128,295)",8479627468
비지배지분,570075967,2848731623,2323463053
연결당기총포괄이익의 귀속,,,
지배기업의 소유주,7664005459,"(4,492,088,537)",8132026054
비지배지분,479088618,3056940377,2323463053
주당이익,,,
계속영업,,,
기본주당손익 (단위 : 원),716,(464),607
희석주당손익 (단위 : 원),716,(464),607
중단영업,,,
기본주당손익 (단위 : 원),(12),(9),(9)
희석주당손익 (단위 : 원),(12),(9),(9)
