Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,51648627530,54919010474,54012998863
현금및현금성자산,2534474453,2734860015,5783850784
매출채권,12118578406,14412755284,19167629922
유동재고자산,25984725629,28902789443,22972829171
기타유동금융자산,10231975398,8003382694,4705272885
기타유동자산,778873644,865223038,1383416101
비유동자산,88682725071,85703539071,84599213617
유형자산,67041663394,64362657927,63955791660
무형자산,1354568819,1814489827,1440474692
투자부동산,10270750077,10457132723,10720994956
사용권자산,601237197,709406550,686451353
당기손익-공정가치 금융자산,2852192671,991463946,1074262475
관계기업에 대한 투자자산,1238668496,1614783458,1190337625
이연법인세자산,3964479154,4434812656,4015883001
기타비유동금융자산,1203479931,850329300,1071553660
순확정급여자산,155685332,468462684,443464195
자산총계,140331352601,140622549545,138612212480
부채,,,
유동부채,25789392379,33000124584,36155746010
단기매입채무,3227003548,9321242108,8268870245
유동 차입금,8126555590,6558756228,5679128165
계약부채,4311527440,6998569958,5846626601
유동 리스부채,126195031,166185776,126764161
기타유동금융부채,4793226100,4956084244,4966024552
기타 유동부채,4145187493,3273049097,3904434327
당기법인세부채,1059697177,1726237173,7363897959
비유동부채,651251265,759467208,1039455125
장기차입금,154200000,205700000,431380000
비유동 리스부채,497051265,553767208,565417172
기타비유동금융부채,0,0,42657953
부채총계,26440643644,33759591792,37195201135
자본,,,
지배기업의 소유주에게 귀속되는 자본,113890708957,106862957753,101417011345
자본금,6733070000,6733070000,6733070000
자본잉여금,7598100656,7764592220,7801619071
기타자본구성요소,"(1,295,209,819)","(2,391,980,703)","(1,897,571,234)"
이익잉여금(결손금),100854748120,94757276236,88779893508
비지배지분,0,0,0
자본총계,113890708957,106862957753,101417011345
자본과부채총계,140331352601,140622549545,138612212480
