Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,263438789430.0,176414627239.0,92219623714.0
현금및현금성자산,18706890572.0,23813688062.0,3684112913.0
매출채권 및 기타채권,47411207002.0,25624440961.0,23886811918.0
계약자산,67370973055.0,31906159232.0,14944981055.0
유동파생상품자산,1981557588.0,439000201.0,0.0
재고자산,105247303947.0,81448052335.0,43654096655.0
당기법인세자산,7387840.0,33967464.0,3006120.0
기타유동자산,22713469426.0,13149318984.0,6046615053.0
비유동자산,80101169334.0,56500811728.0,31781045428.0
매출채권 및 기타채권,725591026.0,672071600.0,270903160.0
기타비유동금융자산,1057140703.0,2301013873.0,2112259856.0
비유동파생상품자산,0.0,1895040000.0,0.0
투자부동산,2521263726.0,1665999484.0,0.0
유형자산,70015244637.0,47129835336.0,26995905552.0
무형자산,1311888131.0,913061942.0,949027191.0
이연법인세자산,4470041111.0,1609998884.0,1452949669.0
종업원급여자산,0.0,313790609.0,0.0
자산총계,343539958764.0,232915438967.0,124000669142.0
부채,,,
유동부채,225105599663.0,146445829197.0,39088235980.0
매입채무 및 기타채무,53140682042.0,39290145221.0,15721771534.0
계약부채,98838627422.0,61236263861.0,17675984598.0
차입금,22500000000.0,10600000000.0,4650000000.0
유동성전환사채,37395117086.0,30281093464.0,
유동파생상품부채,8533591037.0,2530317578.0,0.0
유동충당부채,4536456393.0,1983316338.0,1039215927.0
당기법인세부채,161125683.0,524692735.0,1263921.0
비유동부채,21024337218.0,41362298473.0,44177511742.0
매입채무 및 기타채무,446831291.0,82339106.0,84987303.0
차입금,19650000000.0,14350000000.0,10450000000.0
전환사채,0.0,20062246494.0,26636583377.0
비유동파생상품부채,0.0,6739000000.0,6415020000.0
종업원급여부채,744234107.0,0.0,347893579.0
비유동충당부채,183271820.0,128712873.0,243027483.0
부채총계,246129936881.0,187808127670.0,83265747722.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,97341265211.0,45039104785.0,40645578340.0
자본금,12415073500.0,9321676000.0,9267115000.0
자본잉여금,73931340174.0,19823519061.0,18534230000.0
기타자본구성요소,4007533007.0,3780603823.0,3753440759.0
이익잉여금,6987318530.0,12113305901.0,9090792581.0
비지배지분,68756672.0,68206512.0,89343080.0
자본총계,97410021883.0,45107311297.0,40734921420.0
자본과부채총계,343539958764.0,232915438967.0,124000669142.0
