Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,340051608007,116611603644,76481804767
매출원가,299764760778,112669981433,75843968473
매출총이익,40286847229,3941622211,637836294
판매비와관리비,16071092000,13030882169,11590206033
대손상각비(환입),335695121,767604672,3066330088
영업이익(손실),23880060108,"(9,856,864,630)","(14,018,699,827)"
기타수익,638393689,485938819,576047701
기타비용,164298340,282213018,84376585
금융수익(유효이자율법에 따른 이자수익),126575139,6301956,120120124
금융수익(기타),8477248238,8291826143,5166167102
금융비용,9280538726,19625575816,3804148586
법인세비용차감전순이익(손실),23677440108,"(20,980,586,546)","(12,044,890,071)"
법인세비용(수익),3673597600,"(5,751,398,779)","(3,972,727,764)"
당기순이익(손실),20003842508,"(15,229,187,767)","(8,072,162,307)"
당기순이익의 귀속,,,
지배기업소유주지분,20003842508,"(15,229,187,767)","(8,072,162,307)"
비지배주주지분,0,0,0
당기총포괄이익(손실),20003842508,"(15,229,187,767)","(8,072,162,307)"
기타포괄손익,,,
당기손익으로 재분류되지 않는항목,,,
순확정급여부채의 재측정요소,"(287,045,374)",1098622690,420252409
당기손익으로 재분류되는 항목,,,
해외사업환산손익,"(21,257,872)","(878,462)",1633916
당기총포괄손익의 귀속,,,
지배기업소유지분,19695539262,"(14,131,443,539)","(7,650,275,982)"
비지배주주지분,0,0,0
주당손익,,,
기본주당이익(손실) (단위 : 원),1646,"(1,255)",(711)
희석주당이익(손실) (단위 : 원),1596,"(1,255)",(711)
