Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,256311245267,268999426251,136711583536
현금및현금성자산,75181093996,11518438232,4923095766
단기금융자산,12620028578,1700000000,0
매출채권및기타채권,47163544363,43818675055,35347696188
기타유동자산,7433052142,10972514868,3100929166
재고자산,112736273238,200958166841,93120965049
파생상품자산,1177252950,0,0
당기법인세자산,0,31631255,218897367
비유동자산,63949024330,52323716753,41557792931
매출채권및기타채권,12147746608,4743175177,2069146954
당기손익_공정가치 측정금융자산,0,349995000,349995000
유형자산,43107463390,35092569911,30907521388
무형자산,612086287,525269170,826433006
파생상품자산,0,1120762993,0
이연법인세자산,8081728045,10491944502,7404696583
자산총계,320260269597,321323143004,178269376467
부채,,,
유동부채,239562405654,229070289267,106486631838
매입채무및기타채무,27501293083,51772040636,41006601132
단기차입금,22150000000,40759999949,23491117357
유동성장기차입금,1466600000,2166600000,2166600000
파생상품부채,6741089262,7219181685,112457473
당기법인세부채,1076322681,0,0
기타유동부채,138286057451,120594282966,35826196628
품질보증충당부채,10714009523,5047132165,2956738280
전환사채,30373153313,0,654826520
리스부채,1253880341,1511051866,272094448
비유동부채,6557292714,35808414430,19916807398
장기차입금,6299900000,7566500000,9733100000
전환사채,0,27079445600,6081676786
파생상품부채,0,101209931,3095937204
순확정급여부채,0,0,925669624
리스부채,53050328,1061258899,80423784
기타장기종업원부채,204342386,0,0
부채총계,246119698368,264878703697,126403439236
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,6141201000,6141201000,5741657500
기타불입자본,26295523959,28294931299,39984529184
기타포괄손익누계액,"(24,258,301)","(3,000,429)","(2,121,967)"
이익잉여금(결손금),41728104571,22011307437,6141872514
비지배지분,,,
자본총계,74140571229,56444439307,51865937231
자본과부채총계,320260269597,321323143004,178269376467
