Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,5782745971638,5403768957903,5354345946301
현금및현금성자산,2004092329460,1752398719194,2044760806307
단기금융상품,204572917776,517330193397,218224241116
매출채권 및 기타유동채권,1404962815838,1209238843861,979421210423
유동계약자산,889274063236,823470086069,968406979618
단기금융리스채권,5944627101,480055893,409551816
당기법인세자산,13393995735,20846170321,18258018102
유동재고자산,938052092932,852774611744,939555743852
유동당기손익인식지정금융자산,1000000000,12358355408,
기타포괄손익-공정가치 측정 유동금융자산,25352895000,457922007,6459832220
유동파생상품자산,327413902,2871424305,764445752
기타유동자산,274945218274,211542575704,151644292457
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,20827602384,0,26440824638
비유동자산,3561312786542,3570948486382,3347344256443
장기금융상품,24967344067,3401361200,519633000
장기매출채권 및 기타비유동채권,1797479126154,1843446817644,1721385593440
지분법적용 투자지분,484742461491,449509965378,290150152955
비유동당기손익인식금융자산,177284102492,162476379818,132934895948
기타포괄손익-공정가치 측정 비유동금융자산,21450368770,15348831058,27327922257
상각후원가로 측정하는 비유동 금융자산,204112861,200265421,25771295
유형자산,128392845668,132190317364,132053783359
투자부동산,346615188344,355282381719,357255572692
무형자산 및 영업권,32931813582,35292263674,39310321147
사용권자산,75484567173,95903908077,111822541423
비유동파생상품자산,12804345034,2878816943,12804586
장기금융리스채권,10947665546,1169125376,1623262089
비유동 순확정급여자산,24223093588,26383919048,0
이연법인세자산,385673123645,412748454891,499920688905
기타비유동자산,38112628127,34715678771,33001313347
자산총계,9344058758180,8974717444285,8701690202744
부채,,,
유동부채,3748597999373,3210693538872,3136739509756
매입채무 및 기타유동채무,1469270012937,1311753112150,1253457251413
유동계약부채,1180917662288,1079903646980,984397351312
유동 차입금 및 비유동차입금의 유동성 대체 부분,520086984454,261212192561,196552100620
유동 리스부채,61976360585,55914488157,51210273976
당기법인세부채,56915277819,87990030663,160199547730
유동 그 밖의 기타충당부채,267754351339,222112899099,301110528486
유동금융보증부채,12297035857,13562011236,16530258088
유동하자보수충당부채,37798701296,32659140215,40243894397
유동파생상품부채,80729939,3782862758,2257188015
기타 유동부채,141500882859,141803155053,130781115719
비유동부채,826679543508,1071547395985,1067803526952
장기매입채무 및 기타비유동채무,20308493290,14595538917,13092568369
비유동차입금의 비유동성 부분,627606512639,836782251836,810330082097
비유동 리스부채,59669562153,76728769245,100469258836
비유동 순확정급여부채,342357440,0,6998655964
비유동하자보수충당부채,85059602726,90782196244,101589677639
비유동 그 밖의 기타충당부채,721176967,721176967,697075630
비유동금융보증부채,0,2786841406,2068144247
비유동파생상품부채,7819003258,0,810972098
이연법인세부채,6440470579,47175686490,27121163836
기타 비유동 부채,18712364456,1974934880,4625928236
부채총계,4575277542881,4282240934857,4204543036708
자본,,,
지배기업의 소유주에게 귀속되는 자본,4768781215299,4349675334517,4167944097862
자본금,214597295000,214597295000,107363115000
기타불입자본,3742079669983,3461571059294,3606913471103
이익잉여금(결손금),990488915347,858083898891,580286638489
기타포괄손익누계액,"(178,384,665,031)","(184,576,918,668)","(126,619,126,730)"
비지배지분,0,342801174911,329203068174
자본총계,4768781215299,4692476509428,4497147166036
자본과부채총계,9344058758180,8974717444285,8701690202744
