Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,179899408957,173940891825,120092642469
현금및현금성자산,5742558272,13297322393,6309984645
단기금융상품,,,3580000000
매출채권및기타채권,96429762718,86313800115,65096958695
유동재고자산,77127428703,73088418953,43588209258
기타유동자산,127019722,68550364,297989871
당기손익-공정가치금융자산,472639542,1172800000,1219500000
매각예정비유동자산,,,55237664249
비유동자산,78563410260,65969612093,89832992997
장기금융상품,98060157,81480528,60959507
장기매출채권및기타채권,301046869,39534435,22059209425
당기손익-공정가치금융자산,1813308950,562925010,84502530
관계기업투자,1663320788,2008332549,9188364360
유형자산,63026974824,47235246582,48960226364
사용권자산,232928522,231218676,176517206
투자부동산,10414413670,14818258888,8728862635
무형자산,1013356480,992615425,574350970
기타비유동자산,,,
자산총계,258462819217,239910503918,265163299715
부채,,,
유동부채,95118902587,64308302948,153466169440
매입채무및기타채무,41249516260,37924671370,36233560387
유동 차입금,49799671264,13870000000,77800000000
비유동차입금의 유동성 대체 부분,1999999992,,29100000000
유동성리스부채,116338602,110342145,88700319
당기법인세부채,195022687,9739306105,1187966140
기타 유동부채,1758353782,2663983328,9055942594
전환사채,,,
비유동부채,11558469686,8713743125,3974042117
장기매입채무및기타채무,1099000000,1063000000,158000000
장기차입금,8166666678,3000000000,
장기리스부채,129242997,132510244,100431051
이연법인세부채,2163560011,4518232881,3715611066
기타 비유동 부채,,,
부채총계,106677372273,73022046073,157440211557
자본,,,
지배기업의 소유주에게 귀속되는 자본,151785446944,153425446934,100905827604
자본금,10554621500,10554621500,10554621500
주식발행초과금,14204230108,14204230108,14204230108
기타자본잉여금,"(1,314,839,734)","(265,518,520)","(214,705,602)"
이익잉여금(결손금),128341435070,128932113846,76361681598
비지배지분,,13463010911,6817260554
자본총계,151785446944,166888457845,107723088158
자본과부채총계,258462819217,239910503918,265163299715
