Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,419753133733,398516324784,296203272275.0
매출원가,401664111693,380466981299,275724108125.0
매출총이익,18089022040,18049343485,20479164150.0
판매비와관리비,12359940314,12979429921,10623329874.0
영업이익(손실),5729081726,5069913564,9855834276.0
기타이익,1801071931,58350052904,3932538694.0
기타손실,2305976910,2300605803,206467070.0
금융수익,1829875555,1071428172,1115920916.0
금융원가,3892704739,1748471724,3070215912.0
지분법이익,,6702146881,5061021715.0
지분법손실,579636803,1677794210,17385002.0
관계기업투자주식처분이익,161948166,8168436054,240666951.0
관계기업투자주식손상차손,,,
법인세비용차감전순이익(손실),2743658926,73635105838,16911914568.0
법인세비용(수익),633378085,11252747832,1501572274.0
당기순이익(손실),2110280841,62382358006,15410342294.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주 귀속 당기순이익(손실),2575496625,55736607648,14078354511.0
비지배지분 귀속 당기순이익(손실),"(465,215,784)",6645750358,1331987783.0
기타포괄손익,56711859,"(50,812,918)",264604780.0
지분법자본변동,56711859,"(50,812,918)",264604780.0
총포괄손익,2166992700,62331545088,15674947074.0
총 포괄손익의 귀속,,,
지배주주지분,2632208484,55685794730,14342959290.0
비지배지분,"(465,215,784)",6645750358,1331987784.0
주당순이익,,,
기본주당이익(손실) (단위 : 원),122.0,2641.0,678.0
