Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,43053680129,55430596936,37312635443
현금및현금성자산,22887937056,11012049015,6144837860
단기금융상품,6977473422,30535349232,19469980918
매출채권및기타채권,7089341207,8047992306,5881675628
재고자산,5490010382,5542171747,4877296914
기타유동자산,268425542,172586566,653383551
당기법인세자산,340492520,120448070,65212810
파생상품자산,,,220247762
비유동자산,54809220757,78483618780,81209880043
장기투자자산,2515837736,6580537425,6949941180
유형자산,43259193007,61170568905,60494232722
투자부동산,477750000,492937500,508125000
무형자산,2303709482,3406434604,3361244397
장기선급비용,45284993,96919567,76631324
보증금,1387145645,2381515687,3111464040
이연법인세자산,4820299894,4354705092,6708241380
자산총계,97862900886,133914215716,118522515486
부채,,,
유동부채,60416674761,93853499986,51983663141
매입채무및기타채무,2185161161,2651450937,3053583565
단기차입금및사채,51302559511,65977537206,31658997943
기타유동부채,479765385,246888920,653949317
전환우선주부채,3092421456,5122745913,
파생상품부채,3012459964,19575497749,16314864450
유동리스부채,344307284,242224392,302267866
당기법인세부채,,37154869,
비유동부채,11084431410,12986240815,27733523125
장기차입금및사채,10625000000,12350000000,26860387779
장기미지급금,260404919,283158155,415575800
임대보증금,50000000,227000000,362000000
장기미지급비용,78034871,59711330,16308463
비유동리스부채,70991620,66371330,79251083
부채총계,71501106171,106839740801,79717186266
자본,,,
지배기업의 소유주에게 귀속되는 자본,22036616835,23892446801,35278690636
자본금,11379215000,11262505000,11249505000
자본잉여금,53802848421,52785515031,52697968021
기타자본,"(3,172,910,647)","(4,651,744,879)","(4,648,758,304)"
기타포괄손익누계액,"(193,544,795)",1324980628,"(159,241,330)"
이익잉여금(결손금),"(39,778,991,144)","(36,828,808,979)","(23,860,782,751)"
비지배지분,4325177880,3182028114,3526638584
자본총계,26361794715,27074474915,38805329220
자본과부채총계,97862900886,133914215716,118522515486
