Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,41906999638,48326219525,44342176391
매출원가,40022584323,45827431560,42220198611
매출총이익,1884415315,2498787965,2121977780
판매비와관리비,6887705563,6794204624,6108853441
영업이익(손실),"(5,003,290,248)","(4,295,416,659)","(3,986,875,661)"
기타수익,1159458184,2205441556,1139076291
기타비용,1103764335,2861552017,879359476
금융수익,3071103,1006646,375751
금융비용,1588268708,1140882878,690154169
지분법손익,109246800,30343427,395547800
법인세비용차감전순이익(손실),"(6,423,547,204)","(6,061,059,925)","(4,021,389,464)"
법인세비용(수익),"(51,927,207)",1321752,101949484
당기순이익(손실),"(6,371,619,997)","(6,062,381,677)","(4,123,338,948)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,023,848,083)","(5,887,658,788)","(3,926,677,702)"
비지배지분에 귀속되는 당기순이익(손실),"(347,771,914)","(174,722,889)","(196,661,246)"
기타포괄손익,5102444672,1173904812,7922572339
후속적으로 당기손익으로 재분류되지 않는항목,5040039303,967738306,8206862423
순확정급여부채의 재측정요소,"(202,222,517)",709030937,571016559
기타포괄손익-공정가치금융자산평가손익,364797,"(3,388,295)",4084385
자산재평가손익(세후기타포괄손익),5241897023,262095664,7631761479
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),62405369,206166506,"(284,290,084)"
해외사업장환산외환차이(세후기타포괄손익),69203246,172600906,"(308,752,108)"
지분법자본변동,"(6,797,877)",33565600,24462024
총포괄손익,"(1,269,175,325)","(4,888,476,865)",3799233391
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,299,430,527)","(4,724,416,639)",3130571975
"포괄손익, 비지배지분",30255202,"(164,060,226)",668661416
주당이익,,,
기본주당손익 (단위 : 원),(517),(570),(394)
