Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,23240824970,26406688246,14437129152
(1)현금및현금성자산,3411796814,7194776947,4246522544
(8)단기금융상품,,,4000000000
(2)매출채권,3126980611,951919150,1755867807
"(3)유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",8855628746,13283462015,
(4)기타수취채권,281529774,544936846,129570012
(5)유동재고자산,6354126640,3200658128,3187018862
(6)기타자산,1116603135,1174143508,1114800092
(7)당기법인세자산,94159250,56791652,3349835
Ⅱ.비유동자산,16838957028,11658610239,1040654941
(1)장기금융상품,375300000,11700000,8100000
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",710800000,,
(2)기타수취채권,7441393021,7194220915,174993982
"종속기업, 공동기업과 관계기업에 대한 투자자산",,,29439130
(4)유형자산,4345904861,1730801930,502967415
(5)무형자산,2110895879,474608948,149588800
(6)사용권자산,1854663267,2247278446,175565614
(7)기타비유동자산,,,
자산총계,40079781998,38065298485,15477784093
부채,,,
Ⅰ.유동부채,2273282084,2783372184,3492854844
(1)단기매입채무,50424146,452308968,340762294
(2)기타지급채무,635930998,1626447738,171726365
단기차입금,983831208,,300000000
유동성장기부채,,,223560000
(3)유동 리스부채,41850710,18010430,160727554
(4)기타 유동부채,561245022,686605048,2296078631
Ⅱ.비유동부채,1093982560,93274237,383956542
장기차입금,158270000,,159520000
(1)비유동 리스부채,38679337,9301935,11635004
기타비유동지급채무,40828453,,
(2)확정급여채무의현재가치,856204770,83972302,212801538
(3)기타 비유동 부채,,,
부채총계,3367264644,2876646421,3876811386
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,36659171074,35188652064,11600972707
(1)자본금,4353236000,4212886000,3334995000
(2)자본잉여금,63481575149,61769150500,35115976514
(3)기타포괄손익누계액,"(93,281)","(104,031)",
(4)기타자본구성요소,520590438,549709157,361047872
(5)이익잉여금(결손금),"(31,696,137,232)","(31,342,989,562)","(27,211,046,679)"
비지배지분,53346280,,
자본총계,36712517354,35188652064,11600972707
자본과부채총계,40079781998,38065298485,15477784093
