Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,304508552140,291063634901,302953273394
현금및현금성자산,84110703953,61814312899,63883651382
매출채권 및 기타유동채권,160486674339,179477982150,176268223440
기타유동금융자산,9531600000,8500000000,29584000000
유동재고자산,24454052459,22148579164,13145983784
기타유동자산,25925521389,19122760688,16834335450
매각예정자산,0,0,3237079338
비유동자산,130391543314,125082445499,113797098966
기타채권,7831451855,12422468552,10681399354
기타비유동금융자산,6769293682,5766526965,6610906858
유형자산,74804938003,70136043472,66985614871
투자부동산,1726755182,1741966806,1756526852
무형자산,8795660429,8496077597,9720080692
관계기업투자,8640175469,8813832325,9212257509
이연법인세자산,5247540538,5051565530,6730922988
순확정급여자산,14044310006,10660301992,145071666
기타비유동자산,2531418150,1993662260,1954318176
자산총계,434900095454,416146080400,416750372360
부채,,,
유동부채,187621150645,183249589773,189641476865
매입채무 및 기타유동채무,153789384079,150362837875,153208989472
유동 차입금,0,0,4500000000
당기법인세부채,2132411973,2592742904,2194520371
유동충당부채,1217963552,1285762593,90680867
기타 유동부채,30481391041,29008246401,28037104164
매각예정부채,0,0,1610181991
비유동부채,47228464327,41319701479,44530498389
기타채무,39467035607,33676728276,39109472406
순확정급여부채,0,0,262948023
비유동충당부채,4022593966,2442549665,2802014420
기타 비유동 부채,3738834754,5200423538,2356063540
부채총계,234849614972,224569291252,234171975254
자본,,,
지배기업의 소유주에게 귀속되는 자본,190778228353,183398414257,175570554182
자본금,23842500000,23842500000,23842500000
자본잉여금,17613019353,17613019353,17613019353
이익잉여금(결손금),162494080391,154911029037,141047406324
기타포괄손익누계액,"(1,306,818,601)","(1,103,581,343)","(69,291,310)"
기타자본구성요소,"(11,864,552,790)","(11,864,552,790)","(6,863,080,185)"
비지배지분,9272252129,8178374891,7007842924
자본총계,200050480482,191576789148,182578397106
자본과부채총계,434900095454,416146080400,416750372360
