Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),542256796298,620963393855.0,563381507703
매출원가,452714067063,528021800505.0,459185686159
매출총이익,89542729235,92941593350.0,104195821544
판매비와관리비,70427614434,70480945529.0,65653522097
영업이익(손실),19115114801,22460647821.0,38542299447
금융수익,8772011527,11855047404.0,5745579830
금융비용,26498436293,27245207884.0,9980631754
기타수익,9091004097,16647105225.0,8482832658
기타비용,16498329225,15578682489.0,8531361549
법인세비용차감전순이익(손실),"(6,018,635,093)",8138910077.0,34258718632
법인세비용(수익),1141623693,1961635485.0,5729315964
당기순이익(손실),"(7,160,258,786)",6177274592.0,28529402668
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(9,105,703,772)",6005105662.0,28503912585
비지배지분에 귀속되는 당기순이익(손실),1945444986,172168930.0,25490083
기타포괄손익,"(1,780,207,366)",1681578078.0,2083551143
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,540,115,213)",712412123.0,"(210,264,292)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,549,914,536)",702612800.0,"(210,264,292)"
기타포괄손익-공정가치금융자산 평가손익,9799323,9799323.0,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(240,092,153)",969165955.0,2293815435
해외사업환산손익,"(240,092,153)",969165955.0,2293815435
총포괄손익,"(8,940,466,152)",7858852670.0,30612953811
포괄손익의 귀속,,,
지배기업 소유지분,"(10,879,707,451)",7465103585.0,30240025471
비지배지분,1939241299,393749085.0,372928340
주당이익,,,
기본주당이익(손실) (단위 : 원),(624),416.0,1975
희석주당이익(손실) (단위 : 원),(624),352.0,1975
