Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,50964064605,76179110170,68666247350
영업비용,43404188314,63357447605,59537138107
영업이익,7559876291,12821662565,9129109243
영업외손익,"(4,896,843,437)",2006528402,4697866475
외환이익,562296581,1831752956,715307457
외환손실,527481974,754857596,230922869
금융수익,3757395074,5597804791,3019496863
금융비용,3989443598,3122825876,1377931531
기타수익,148059326,537870616,3836184025
기타비용,4111529178,528201692,32259681
종속기업및관계기업투자 손익에 대한 지분,"(736,139,668)","(1,555,014,797)","(1,232,007,789)"
법인세비용차감전순이익(손실),2663032854,14828190967,13826975718
법인세비용(수익),3592417245,2337711735,3720861931
당기순이익(손실),"(929,384,391)",12490479232,10106113787
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5600648904,11081228556,9938532039
비지배지분에 귀속되는 당기순이익(손실),"(6,530,033,295)",1409250676,167581748
기타포괄손익,"(1,469,587,216)",1418036051,332677548
당기손익으로 재분류되지 않는 항목,"(1,469,587,216)",1418036051,332677548
기타포괄손익-공정가치측정금융자산평가손익,"(1,469,587,216)",1418036051,332677548
총포괄손익,"(2,398,971,607)",13908515283,10438791335
총포괄손익의 귀속,,,
"총포괄손익, 지배기업의 소유주에게 귀속되는 지분",4141727228,12769175818,10051427301
"총포괄손익, 비지배지분","(6,540,698,835)",1139339465,387364034
주당이익,,,
기본주당이익 (단위 : 원),87,220,208
희석주당이익 (단위 : 원),86,204,199
