Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,7688119320,4641594187,7059990231
현금및현금성자산,5846740641,2747298024,3005901514
단기금융상품,0,0,1500000000
매출채권,914749082,724611240,1015602287
기타유동금융자산,22690261,10347336,22602419
기타유동자산,62358870,62296346,119796411
당기법인세자산,10170190,3632530,2336750
재고자산,831410276,1093408711,1393750850
비유동자산,7383310872,13202036599,13747452551
장기금융상품,49977350,177162100,177162100
기타비유동금융자산,75223865,60512974,40235728
기타포괄손익-공정가치 측정 금융자산,30260960,572895787,567411211
투자부동산,0,3824000529,3937687563
유형자산,6860909100,8199225584,8655561754
무형자산,366939597,368239625,369394195
자산총계,15071430192,17843630786,20807442782
부채,,,
유동부채,1972929427,2324407824,3411194040
매입채무,892304030,861504994,1030580195
유동성금융리스부채,89454084,323266111,333816262
기타유동금융부채,322008474,420525980,1325069078
기타 유동부채,669162839,719110739,721728505
비유동부채,4386566445,4537079362,4870228839
비유동금융리스부채,4292570987,4470131137,4774416764
확정급여부채,93250535,65158302,85831835
충당부채,744923,1789923,9980240
부채총계,6359495872,6861487186,8281422879
자본,,,
지배기업의 소유주지본,8711934320,10982143600,12526019903
자본금,27984390000,27984390000,27984390000
주식발행초과금,59781168332,59781168332,59781168332
기타자본항목,6217261187,6217261187,6165155361
기타포괄손익누계액,1384345708,1459832509,1175809993
결손금,"(86,655,230,907)","(84,460,508,428)","(82,580,503,783)"
비지배지분,0,0,0
자본총계,8711934320,10982143600,12526019903
자본과부채총계,15071430192,17843630786,20807442782
