Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,2308405711864,2531646680380,1872899717019
매출원가,1961855083377,2057531099415,1570927966049
매출총이익,346550628487,474115580965,301971750970
판매비와 관리비,240264533587,263728639313,208557828542
영업이익(손실),106286094900,210386941652,93413922428
금융수익,51258468017,63145059213,18196065582
금융원가,75304263505,86439508814,28388708968
기타수익,5202041614,5681403620,37214907555
기타비용,96196549582,53325526288,16849036328
관계기업과 공동기업의 당기순손익에 대한 지분,281950583,271579163,1102792778
법인세비용차감전순이익(손실),"(8,472,257,973)",139719948546,104689943047
법인세비용(수익),"(10,988,193,424)",33303380152,23379266275
당기순이익(손실),2515935451,106416568394,81310676772
기타포괄손익,"(10,411,145,573)",11548847648,8002377762
당기손익으로 재분류될 수 있는 항목,,,
관계기업과 공동기업의 기타포괄손익에 대한 지분,0,0,"(1,254,084,689)"
해외사업장환산외환차이(세후기타포괄손익),"(358,582,915)","(1,754,121,971)",8411492924
당기손익으로 재분류되지 않는항목,,,
확정급여제도의 재측정요소,"(8,841,481,568)",13696030737,361887591
관계기업과 공동기업의 기타포괄손익에 대한 지분,0,0,80464868
"세후기타포괄손익, 지분상품에 대한 투자자산","(1,211,081,090)","(393,061,118)",402617068
총포괄손익,"(7,895,210,122)",117965416042,89313054534
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(29,337,470,029)",25565316276,49449097286
비지배지분,31853405480,80851252118,31861579486
총 포괄손익의 귀속,,,
지배기업소유주지분,"(34,942,329,335)",30607132387,55069259612
비지배지분,27047119213,87358283655,34243794922
주당손익,,,
기본및희석보통주당손익 (단위 : 원),(959),961,2012
기본및희석우선주당손익 (단위 : 원),(954),966,2054
