Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(346,912,679,351)","(408,866,780,552)",58415830355.0
기타포괄손익,146268684053,34183081624,28531823744.0
후속적으로 당기손익으로 재분류되지 않는 항목,150338813719,9916004783,268410294.0
순확정급여부채의 재측정요소,"(341,097,512)",9831741338,113111724.0
관계기업의 순확정급여부채의 재측정 지분,"(240,698,366)",104576738,143655690.0
기타포괄손익-공정가치측정지분상품평가손익,2469198,"(20,313,293)",11642880.0
기타포괄손익-재평가잉여금,150918140399,,
후속적으로 당기손익으로 재분류되는 항목,"(4,070,129,666)",24267076841,28263413450.0
관계기업투자평가손익,3308038238,"(33,095,861)",294895697.0
해외사업장환산외환차이(세후기타포괄손익),"(7,378,167,904)",24300172702,27968517753.0
총포괄손익,"(200,643,995,298)","(374,683,698,928)",86947654099.0
총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(200,643,995,298)","(374,683,698,928)",86947654099.0
비지배지분,,,
