Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21699716013,33628115582,24870002258
현금및현금성자산,7060029903,4467614193,3952046689
단기금융상품,,16267300000,12345500000
파생금융자산(유동),979170153,412592898,
매출채권 및 기타유동채권,4826419397,5858040914,4756737756
기타유동금융자산,3097525979,209525979,238868345
재고자산,4120204682,2521504909,1833132678
당기법인세자산,78486703,31554460,39821160
기타유동자산,1537879196,3859982229,1703895630
비유동자산,86542335443,73618732797,90378285817
당기손익-공정가치측정 금융자산,684502384,818204446,1054116916
기타포괄손익-공정가치 측정 금융자산,43390588976,32986755147,44488845648
관계기업에 대한 투자자산,6660388620,15713548090,17945885788
투자부동산,1001147502,237810866,242939694
유형자산,28107154165,17939518403,24762893603
무형자산,2275493796,859753667,986549226
비유동파생상품자산,,1362782661,
기타비유동금융자산,4423060000,3457660000,897054942
순확정급여자산,,242699517,
자산총계,108242051456,107246848379,115248288075
부채,,,
유동부채,62289434939,58763567113,42511943468
매입채무 및 기타유동채무,9100738687,10618111437,14313889100
단기차입금,22250000000,19100000000,15600000303
전환사채,11430282573,1091666337,3285377893
신주인수권부사채,6347612147,14103428747,
유동파생금융부채,11291141290,8452562073,1368043186
유동성장기차입금,,5000000000,7138888885
기타유동금융부채,,60136335,107515529
기타 유동부채,1826332534,287076637,664339869
유동충당부채,43327708,50585547,33888703
비유동부채,16229863242,21374106664,28598153171
전환사채,4345801255,8231597720,
신주인수권부사채,,,12502933769
파생금융부채(비유동),3745414137,6820324917,5923027977
기타비유동금융부채,25000000,25000000,57320749
퇴직급여부채,1032041321,,701695921
비유동종업원급여충당부채,164329980,145434906,195600082
소송충당부채,,15000000,15000000
이연법인세부채,6917276549,6136749121,9202574673
부채총계,78519298181,80137673777,71110096639
자본,,,
지배기업의 소유주에게 귀속되는 자본,29722753275,27109174602,44138191436
자본금,17485088500,15060846500,14032634500
기타불입자본,47796390651,37988840706,29427136199
기타자본구성요소,20476112796,18936292692,27602834958
이익잉여금(결손금),"(56,034,838,672)","(44,876,805,296)","(26,924,414,221)"
자본총계,29722753275,27109174602,44138191436
자본과부채총계,108242051456,107246848379,115248288075
