Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),43483821914,58295915837,29503430084
매출원가,44373708104,56198214435,36248525794
매출총이익,"(889,886,190)",2097701402,"(6,745,095,710)"
판매비와관리비,8732510674,6068365461,2253174131
영업이익(손실),"(9,622,396,864)","(3,970,664,059)","(8,998,269,841)"
기타이익,4642124943,772931455,1115097354
기타손실,2206636302,8951437481,3430867931
관계기업투자자산손익,"(2,700,382,791)","(2,759,267,837)",208029769
지분법이익(손실),"(6,226,930,279)","(2,759,267,837)",208029769
관계기업투자자산처분손익,3526547488,,
금융수익,8600659525,756434385,1944350446
금융원가,9549834444,13525756017,5204055524
법인세비용차감전순이익(손실),"(10,836,465,933)","(27,677,759,554)","(14,365,715,727)"
법인세비용(수익),"(681,596,299)","(2,336,389,600)","(964,140,098)"
계속영업이익(손실),"(10,154,869,634)","(25,341,369,954)","(13,401,575,629)"
중단영업이익(손실),,32142063,"(5,436,944,300)"
당기순이익(손실),"(10,154,869,634)","(25,309,227,891)","(18,838,519,929)"
기타포괄손익,536656362,"(7,999,546,401)",23521264434
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1727688874,"(8,419,656,459)",23239679135
순확정급여부채의 재측정요소,2730852616,666995865,220259696
기타포괄손익-공정가치측정지분상품평가손익,"(1,003,163,742)","(9,086,652,324)",23019419439
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,191,032,512)",420110058,281585299
지분법자본변동,"(174,630,372)",416274810,759793242
해외사업환산손익,"(1,016,402,140)",3835248,"(478,207,943)"
총포괄손익,"(9,618,213,272)","(33,308,774,292)",4682744505
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(10,154,869,634)","(25,309,227,891)","(18,838,519,929)"
포괄손익의 귀속,,,
지배기업의 소유주지분,"(9,618,213,272)","(33,308,774,292)",4682744505
주당이익,,,
기본주당이익(손실) (단위 : 원),(314),(888),(707)
계속영업기본주당이익(손실) (단위 : 원),(314),(889),(503)
중단영업기본주당이익(손실) (단위 : 원),,1,(204)
희석주당이익(손실) (단위 : 원),(314),(888.00),(707.00)
계속영업희석주당이익(손실) (단위 : 원),(314),(889),(503)
중단영업희석주당이익(손실) (단위 : 원),,1,(204)
