Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),18191365663,9954374483,11246410605
기타포괄손익,"(2,468,038,457)",4332977984,1184187425
후속적으로 당기손익으로 재분류되는 항목,792531174,"(1,675,400,972)","(1,243,154,502)"
해외사업장환산외환차이(세후기타포괄손익),792531174,"(1,675,400,972)","(1,243,154,502)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(3,260,569,631)",6008378956,2427341927
순확정급여제도의 재측정요소,"(3,260,569,631)",6008378956,2427341927
총포괄이익(손실),15723327206,14287352467,12430598030
포괄손익의 귀속,,,
지배기업의 소유주 지분,15724857383,332724873,18534348865
비지배지분,"(1,530,177)",13954627594,"(6,103,750,835)"
