Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,487703648703.0,465324219954.0,401696635490.0
현금및현금성자산,68104617018.0,42125095592.0,40052262627.0
매출채권 및 기타유동채권,307973264852.0,301453958208.0,242702477693.0
유동재고자산,104060984852.0,114109328512.0,113648377033.0
당기법인세자산,2460511675.0,1461341342.0,407041536.0
기타유동자산,5104270306.0,6174496300.0,4886476601.0
비유동자산,387021127365.0,334069916349.0,297655293655.0
장기매출채권 및 기타비유동채권,25262806954.0,4422187686.0,5962447616.0
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,500000000.0,300000000.0,0.0
기타포괄손익-공정가치 측정 비유동금융자산,116030000.0,61500000.0,107420000.0
관계기업에 대한 투자자산,43406001243.0,48446558282.0,41140484257.0
유형자산,310201375914.0,267342742619.0,243995628527.0
영업권 이외의 무형자산,6391850584.0,6415067699.0,3963740576.0
사용권자산,1114860670.0,677681611.0,1491883945.0
순확정급여자산,0.0,5240233291.0,0.0
기타비유동자산,11302000.0,10472000.0,302000.0
기타비유동금융자산,16900000.0,1153473161.0,993386734.0
자산총계,874724776068.0,799394136303.0,699351929145.0
부채,,,
유동부채,437477586001.0,456203652874.0,406546656081.0
매입채무 및 기타유동채무,363866613879.0,345495894325.0,283257528533.0
유동 차입금,60842175049.0,103587351090.0,109511512253.0
당기법인세부채,10486476155.0,5188295913.0,11682164016.0
기타 유동부채,1206362355.0,922812231.0,864467302.0
유동 리스부채,567018479.0,397968866.0,813786935.0
기타유동금융부채,508940084.0,611330449.0,417197042.0
비유동부채,96066565719.0,41945200132.0,30205560835.0
장기매입채무 및 기타비유동채무,1743034586.0,2394224322.0,3150769907.0
장기차입금,77333109132.0,25010443000.0,5927500000.0
순확정급여부채,96134986.0,0.0,3319296575.0
비유동 리스부채,572310991.0,295363391.0,692537714.0
비유동충당부채,2097206921.0,2971488876.0,3051845978.0
이연법인세부채,13214561931.0,10243308184.0,13064684723.0
기타 비유동 부채,1010207172.0,1030372359.0,998925938.0
부채총계,533544151720.0,498148853006.0,436752216916.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,326115394024.0,292088271335.0,256144006587.0
자본금,30450420000.0,30450420000.0,30450420000.0
보통주자본금,30450420000.0,30450420000.0,30450420000.0
자본잉여금,22173225274.0,24680586660.0,24680586660.0
기타포괄손익누계액,10192415044.0,9251373056.0,8412008034.0
이익잉여금(결손금),263299333706.0,227705891619.0,192600991893.0
비지배지분,15065230324.0,9157011962.0,6455705642.0
자본총계,341180624348.0,301245283297.0,262599712229.0
자본과부채총계,874724776068.0,799394136303.0,699351929145.0
