Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1510805866604,1371353848027,1003927830852.0
재화의 판매로 인한 수익(매출액),1510805866604,1371353848027,1003927830852.0
매출원가,1366242906757,1258470797589,922853373865.0
재화의 판매로 인한 수익(매출액)에 대한 매출원가,1366242906757,1258470797589,922853373865.0
매출총이익,144562959847,112883050438,81074456987.0
판매비와관리비,85225172069,75879412167,54872403903.0
영업이익(손실),59337787778,37003638271,26202053084.0
기타이익,14957556058,10252464930,5895092604.0
기타손실,3693064808,6322337912,4585225613.0
금융수익,2610179911,779673952,474549864.0
금융원가,7278369779,4823154987,3250917089.0
관계기업투자손익,9170625221,7596302810,9456044392.0
법인세비용차감전순이익(손실),75104714381,44486587064,34191597242.0
법인세비용(수익),24615154336,8846840584,14442970853.0
당기순이익(손실),50489560045,35639746480,19748626389.0
기타포괄손익,"(8,422,689,594)",4592801788,7756571451.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(8,137,886,717)",2350114383,2131191848.0
확정급여제도의 재측정손익(세후기타포괄손익),"(8,337,957,832)",2542869868,2123196848.0
기타포괄손익-공정가치측정금융자산,43133230,"(35,817,600)",7995000.0
파생상품평가손익,156937885,"(156,937,885)",0.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(284,802,877)",2242687405,5625379603.0
지분법자본변동,4149819,418516004,55055068.0
지분법이익잉여금변동,"(1,110,526,094)",808542396,593242604.0
해외사업장순투자의 위험회피의 세후재분류조정,821573398,1015629005,4977081931.0
총포괄손익,42066870451,40232548268,27505197840.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),47173455413,33340464662,18622325793.0
비지배지분에 귀속되는 당기순이익(손실),3316104632,2299281818,1126300596.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",39020734098,38203234729,26648865523.0
"포괄손익, 비지배지분",3046136353,2029313539,856332317.0
주당이익,,,
기본주당이익(손실) (단위 : 원),1549,1095,612.0
희석주당이익(손실) (단위 : 원),1549,1095,612.0
