Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,47200225667,43746960570,51443660570
현금및현금성자산,8624462374,8950122880,14518829704
매출채권,8206481253,5279345204,9403698244
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",17889034582,16523771872,14311215765
기타유동금융자산,484015762,786936811,1516619856
유동파생상품자산,153660000,,
기타유동자산,1241191531,908031375,267316035
당기법인세자산,799840,186926206,106986348
유동재고자산,10600580325,11111826222,11318994618
비유동자산,40432292849,39934043985,38378581966
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",2181137628,1600000000,
기타비유동금융자산,1452123173,1528129533,1464075101
지분법적용 투자지분,,,27174622
유형자산,33239068772,33720309258,34475110941
영업권 이외의 무형자산,580200058,452682433,436324729
이연법인세자산,2979763218,2632922761,1975896573
자산총계,87632518516,83681004555,89822242536
부채,,,
유동부채,6795664406,6534051838,14355278177
단기매입채무,883547678,677331774,2367549346
유동 차입금,425599992,1699999992,6859999992
기타유동금융부채,1835529442,1249500618,1688830979
유동 리스부채,511081076,211436767,551923812
당기법인세부채,445432694,742260549,925672036
기타 유동부채,2694473524,1751127649,1961302012
유동파생상품부채,,3355602,
유동성신주인수권부사채,,199038887,
비유동부채,4302867993,4309244963,3893642442
장기차입금,1542733390,2043333382,1483333374
기타비유동금융부채,277130678,295259577,276591805
비유동 리스부채,295962647,261708582,410853442
비유동충당부채,7718000,7632414,7490040
순확정급여부채,2098099102,1644165074,1630918410
기타 비유동 부채,81224176,57145934,84455371
부채총계,11098532399,10843296801,18248920619
자본,,,
지배기업의 소유주에게 귀속되는 자본,77352899369,73073715249,71118789883
자본금,2777621500,2777621500,2777621500
자본잉여금,52319541567,52319541567,52319541567
기타자본구성요소,107135346,46925346,1767846
이익잉여금(결손금),22338512659,18132213356,16218154129
기타포괄손익누계액,"(189,911,703)","(202,586,520)","(198,295,159)"
비지배지분,"(818,913,252)","(236,007,495)",454532034
자본총계,76533986117,72837707754,71573321917
자본과부채총계,87632518516,83681004555,89822242536
