Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,122419662930.0,120652617749.0,87268255843
매출원가,96320205079.0,84332074900.0,70164906380
매출총이익,26099457851.0,36320542849.0,17103349463
판매비와관리비,16956675663.0,26759720397.0,17533543708
영업이익,9142782188.0,9560822452.0,"(430,194,245)"
금융수익,1147514655.0,571578954.0,597965985
금융비용,3988083018.0,5238894324.0,1234943622
기타영업외수익,2432160116.0,3643334880.0,1723069362
기타영업외비용,3512229620.0,3138172407.0,3492612255
법인세차감전순이익,5222144321.0,5398669555.0,"(2,836,714,775)"
법인세비용,819298847.0,1105376934.0,"(1,636,652,055)"
당기순이익,4402845474.0,4293292621.0,"(1,200,062,720)"
당기순이익의 귀속,,,
지배기업 소유주지분,4402845474.0,4293292621.0,"(1,200,062,720)"
비지배지분,,,
기타포괄손익,727521.0,1321649780.0,873232324
후속적으로 당기손익으로 재분류될 수 없는 항목,,,
순확정급여부채의 재측정요소,727521.0,1321649780.0,873232324
당기총포괄이익,4403572995.0,5614942401.0,"(326,830,396)"
당기총포괄이익의 귀속,,,
지배기업 소유주지분,4403572995.0,5614942401.0,"(326,830,396)"
비지배지분,,,
지배기업 지분에 대한 주당손익,,,
기본 및 희석주당순이익(손실) (단위 : 원),213.0,210.0,(71.00)
