Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,57657985263,66813406120,49613189114
현금및현금성자산,5628895123,6710330492,2361373205
매출채권,13487508905,14159040835,11952694574
재고자산,36190282561,43427356827,32428637452
파생금융자산,507635000,,
기타금융자산,178853919,442146625,508716559
기타자산,1664809755,2074518791,2361767324
당기법인세자산,,12550,
비유동자산,49067057664,51201890646,51705715159
당기손익-공정가치측정금융자산,4114582541,4494967989,209531676
유형자산,39742325956,42275183680,46930785704
무형자산,257766175,59248431,43099487
사용권자산,33905308,108115523,52223443
이연법인세자산,2087209204,1790533100,2582500090
기타금융자산,1508343847,1207770483,1887574759
기타자산,1322924633,1266071440,
자산총계,106725042927,118015296766,101318904273
부채,,,
유동부채,46188000145,51421103774,34750707948
매입채무,14468040186,15190277850,10360197656
차입금,18000620684,22936843872,11727153872
당기법인세부채,851765985,657906676,381760352
충당부채,227017380,2349191,9298682
파생금융부채,,60055500,87620000
기타금융부채,12133799376,12033772020,12071065230
기타부채,470814903,451572631,73183495
리스부채,35941631,88326034,40428661
비유동부채,9550216390,20111877107,26199118739
차입금,6426275669,16875972544,20958576416
전환사채,,,476659342
순확정급여부채,2948834241,3042114921,4549608438
기타장기급여부채,175106480,169801037,201224048
리스부채,,23988605,13050495
부채총계,55738216535,71532980881,60949826687
자본,,,
지배기업 소유주 지분,50986826392,46482315885,40369077586
자본금,2068727100,2068727100,2010727100
주식발행초과금,29353020439,29353020439,27530021619
전환권대가,,,1382702922
자기주식,"(2,008,500)","(2,008,500)","(2,008,500)"
감자차손,"(8,528,262,640)","(8,528,262,640)","(8,528,262,640)"
기타자본조정,100937512,,
이익잉여금,27994412481,23590839486,17975897085
비지배지분,,,
자본총계,50986826392,46482315885,40369077586
부채및자본총계,106725042927,118015296766,101318904273
