Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,443135225000,467211080000,413644137000
매출원가,390434641000,407247097000,361840159000
매출총이익,52700584000,59963983000,51803978000
판매비와관리비,48702014000,40866013000,33425711000
영업이익,3998570000,19097970000,18378267000
기타영업외수익,1855998000,2744276000,2922404000
기타영업외비용,10316046000,2233919000,2150360000
금융수익,3398930000,2117259000,1951840000
금융비용,3132631000,2378558000,1064556000
관계기업투자관련손익,8228265000,38304418000,9260795000
법인세비용차감전순이익,4033086000,57651446000,29298390000
법인세비용,"(1,000,220,000)",8699292000,5689774000
당기순이익,5033306000,48952154000,23608616000
기타포괄손익,"(2,526,768,000)",4212521000,1080957000
후속적으로 당기손익으로 재분류되지 않는 항목,"(2,965,625,000)",2472088000,"(1,432,943,000)"
확정급여제도의 재측정 요소,"(470,623,000)",624150000,"(1,073,823,000)"
지분법자본변동,"(2,515,312,000)",2016265000,"(521,740,000)"
기타포괄손익-공정가치측정금융자산평가손익,20310000,"(168,327,000)",162620000
후속적으로 당기손익으로 분류되는 항목,438857000,1740433000,2513900000
지분법자본변동,438857000,1740433000,2513900000
총포괄이익,2506538000,53164675000,24689573000
당기순이익의 귀속,,,
지배기업의 소유주,7429321000,48052715000,21591463000
비지배지분,"(2,396,015,000)",899439000,2017153000
총포괄이익의 귀속,,,
지배기업의 소유주,4939787000,52437462000,22701288000
비지배지분,"(2,433,249,000)",727213000,1988285000
지배기업 소유주지분에 대한 주당손익,,,
기본주당이익 (단위 : 원),177,1144,514
희석주당이익 (단위 : 원),177,1144,514
