Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,233576716299,307324400689,271100564703
매출원가,167527812937,186355055708,162786890905
매출총이익,66048903362,120969344981,108313673798
판매비와관리비,24766092976,27230065578,26043379293
영업이익,41282810386,93739279403,82270294505
기타수익,3261274292,3945064177,2290004998
기타비용,1454687482,2134015443,1029993777
금융수익,1445946732,997164858,749589020
금융비용,4034329045,3652796661,2896660972
지분법손익,"(35,364,979)",1103078122,108354953
법인세비용차감전순이익,40465649904,93997774456,81491588727
법인세비용,6271860466,13862871648,14819732878
당기순이익,34193789438,80134902808,66671855849
당기순이익의 귀속,,,
지배기업 소유주지분,34193789438,80134902808,66671855849
비지배지분,0,0,0
기타포괄손익,72913791754,"(26,638,038,884)",10295139477
당기손익으로 재분류되지 않는항목,72913791754,"(26,638,038,884)",10295139477
순확정급여부채의 재측정요소,"(581,895,715)",1585564084,"(784,339,772)"
기타포괄손익-공정가치측정금융자산평가손익,73489640936,"(28,221,608,867)",11070415153
지분법자본변동,6046533,"(1,994,101)",9064096
총포괄손익,107107581192,53496863924,76966995326
총 포괄손익의 귀속,,,
지배기업 소유주지분,107107581192,53496863924,76966995326
비지배지분,0,0,0
주당이익,,,
기본주당이익 (단위 : 원),1752,4105,3425
희석주당이익 (단위 : 원),1741,4080,3390
