Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,190023540407,205815950899,210015301950
현금및현금성자산,16020385916,13656176160,30519535371
매출채권 및 기타유동채권,39911225033,40251440124,34097840361
단기금융상품,59639400000,74711009631,84250000000
유동재고자산,72089056241,73749174206,57087885859
기타유동자산,2363473217,3448150778,4060040359
비유동자산,284560062455,260103956161,232722846762
장기금융상품,10002000000,2000000,2000000
비유동 당기손익-공정가치 측정 금융자산,5170539985,4731874072,4301048311
기타포괄손익-공정가치 측정 비유동금융자산,10362523141,9754945394,10183633636
기타투자자산,559294177,1291526021,0
유형자산,207775866122,192227842223,165011119342
투자부동산,9846071882,9884164225,9908880903
무형자산,26065213456,28259041892,30649934768
이연법인세자산,5649120209,5238144475,3396551322
기타비유동자산,9129433483,8714417859,9269678480
자산총계,474583602862,465919907060,442738148712
부채,,,
유동부채,126599533070,97359029055,84585810454
매입채무 및 기타유동채무,40384775984,52517741957,41712632514
유동 차입금,47135000000,31107500000,17329500000
비유동차입금의 유동성 대체 부분,23994000000,0,10375000000
당기법인세부채,554110586,706168157,770753751
유동충당부채,2202551521,1851084281,1734462272
유동 리스부채,2166941531,1885253048,3108008534
기타 유동부채,10162153448,9291281612,9555453383
비유동부채,18170551971,41296920018,44742416254
장기차입금,0,23773000000,22955000000
퇴직급여부채,838158266,765151231,351070433
비유동충당부채,1459642856,1628331372,1946760000
이연법인세부채,11520672672,11796340869,14849780292
비유동 리스부채,2448387690,2984155746,4343455289
기타 비유동 부채,1903690487,349940800,296350240
부채총계,144770085041,138655949073,129328226708
자본,,,
지배기업의 소유주에게 귀속되는 자본,197893653734,199329004087,190883736124
자본금,2875800000,2875800000,2875800000
자본잉여금,95443802779,95443802779,95443802779
이익잉여금(결손금),190504251208,185109687148,176094328037
기타자본구성요소,"(90,930,200,253)","(84,100,285,840)","(83,530,194,692)"
비지배지분,131919864087,127934953900,122526185880
자본총계,329813517821,327263957987,313409922004
자본과부채총계,474583602862,465919907060,442738148712
