Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),383926496950,371827516670,348963423665
매출원가,254798731124,235024253428,208207631078
매출총이익,129127765826,136803263242,140755792587
판매비와관리비,120996864429,126467772334,118851636149
영업이익(손실),8130901397,10335490908,21904156438
금융수익,6332222733,7848625841,6909010027
금융원가,3312159970,4805522271,3511876882
기타이익,642045132,1524020329,1258018737
기타손실,394117763,711073656,529874864
법인세비용차감전순이익(손실),11398891529,14191541151,26029433456
법인세비용(수익),764119346,"(2,010,822,703)",3057214874
당기순이익(손실),10634772183,16202363854,22972218582
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6080379157,10437644930,11876684329
비지배지분에 귀속되는 당기순이익(손실),4554393026,5764718924,11095534253
기타포괄손익,57161201,2356168759,298123556
당기손익으로 재분류되지 않는항목(세후기타포괄손익),897744,2272943086,288483420
확정급여제도의 재측정손익(세후기타포괄손익),"(485,273,020)",131192188,"(7,801,275)"
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),486170764,2141750898,296284695
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),56263457,83225673,9640136
해외사업장환산외환차이(세후기타포괄손익),56263457,83225673,9640136
총포괄손익,10691933384,18558532613,23270342138
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6137540358,12793813689,12174807885
"포괄손익, 비지배지분",4554393026,5764718924,11095534253
주당이익,,,
기본주당이익(손실) (단위 : 원),5210,4831,5356
