Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1337933198382,1235214844762,1111409837552
현금및현금성자산,297930077692,356938418361,195079937786
단기금융상품,12740400000,5000000000,2000000000
당기손익-공정가치측정금융자산,110667550,,
매출채권,758263096492,525741457894,649740947644
재고자산,221119826666,293977634260,213245326330
파생금융자산,2229537966,5774599634,2276942149
유동성금융리스채권,605770927,344317942,372918614
기타유동채권,16202176357,16204009792,23408763049
기타유동자산,28731644732,31234406879,25285001980
비유동자산,721779374582,596086956791,595973338056
장기금융상품,19000000,19000000,19000000
당기손익-공정가치측정금융자산,9765154167,1668779000,2559763600
기타포괄손익-공정가치측정금융자산,46923727642,52647035802,49357801339
기타금융자산,285938799,319489817,349990744
공동기업 및 관계기업투자,183552852960,84781119073,88300471096
장기대여금,18923413140,20111394473,28386959582
자원개발자금,19686426597,20552109435,24956797714
유형자산,31628472060,33022212912,29453821160
투자부동산,367038608665,347000000000,342000000000
사용권자산,9113576957,7045368627,8416278097
무형자산,9961415274,9750486134,8906663499
이연법인세자산,1232640671,2693191812,6252665226
비유동금융리스채권,65719571,159016947,563430066
순확정급여자산,1161222524,2257358376,
기타비유동채권,15619634885,9133550855,473352151
기타비유동자산,6801570670,4926843528,5976343782
자산총계,2059712572964,1831301801553,1707383175608
부채,,,
유동부채,1363121151916,977251924327,873785103190
매입채무,477043200239,444427442563,255963840201
미지급금,29710811799,45187532038,64184440214
선수금,94296810004,110852376295,36966249301
단기차입금,370806214926,290967447548,466626083425
유동성장기차입금,307424859485,,
유동성사채,49977582714,49943005915,29962289013
유동성충당부채,2377418659,2223034740,1948999901
당기법인세부채,13250794625,15281677489,7218727859
파생금융부채,3036952789,5678949689,1435869919
유동성리스부채,5891674411,3343635492,3196974407
기타유동채무,9304832265,9346822558,6281628950
비유동부채,115946902421,417455595151,470767768463
장기미지급금,17408157,9865137,4875523
사채,,49906986194,99713220794
장기차입금,47202868543,322931932176,322737812608
순확정급여부채,,,1845012106
충당부채,2297462291,4833561057,5820822295
이연법인세부채,46766306397,21367373539,22041881862
비유동 리스부채,4234184077,4780894121,6607337545
파생금융부채,1422103402,,
기타비유동채무,4016328759,3947912743,4081103615
기타비유동부채,9990240795,9677070184,7915702115
부채총계,1479068054337,1394707519478,1344552871653
자본,,,
지배기업의 소유주에게 귀속되는 자본,577366940706,433031795797,361067334097
자본금,66144830000,66144830000,66144830000
기타자본,"(282,140,365,887)","(282,140,365,887)","(281,978,480,507)"
기타포괄손익누계액,143571865332,73499649123,72639148872
이익잉여금(결손금),649790611261,575527682561,504261835732
비지배지분,3277577921,3562486278,1762969858
자본총계,580644518627,436594282075,362830303955
부채와 자본총계,2059712572964,1831301801553,1707383175608
