Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,80043993897,70211265071,63730351052
(1)현금및현금성자산,9238102167,2689122610,1111690709
(2)단기금융상품,12945181027,9121539322,12210137484
(3)매출채권,6423700590,5486073116,6687681373
(4)기타유동금융자산,62651183,48387402,25816927
(5)기타유동자산,2758650024,2290159683,2359501081
(6)유동재고자산,48615708906,50575982938,41335523478
Ⅱ.비유동자산,13915773193,18290430022,22815124095
(1)장기금융상품,,,2974900000
(2)기타금융상품,2392096500,2952989750,2257088500
(3)유형자산,5735195152,7838214431,9684011359
(4)무형자산,1724729090,1780181074,1996130056
(5)기타비유동금융자산,2378545402,3624209622,3596309439
(6)이연법인세자산,1678268213,2074395369,2280620794
(7)기타비유동자산,6938836,20439776,26063947
자산총계,93959767090,88501695093,86545475147
부채,,,
Ⅰ.유동부채,16498550543,17009680414,15322849494
(1)매입채무,2742007157,4606465009,4297004623
(2)미지급금,3375586702,2936812588,1869879122
(3)미지급비용,1749215677,1615390086,1489945422
(4)유동 차입금,3000000000,3244027799,3006156836
(5)유동충당부채,159138622,167688045,106028189
(6)예수보증금,230703806,250703806,225703806
(7)미지급법인세,1142358494,548019544,379076609
(8)기타 유동부채,1472772392,815564981,722215334
(9)유동성리스부채,2626767693,2825008556,3226839553
Ⅱ.비유동부채,1748590845,3146580558,4633426838
(1)리스부채,1748590845,3146580558,4633426838
부채총계,18247141388,20156260972,19956276332
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,76125886283,68675149345,66747833558
(1)자본금,10493849000,10493849000,10493849000
1.보통주자본금,10393049000,10393049000,10393049000
2.우선주자본금,100800000,100800000,100800000
(2)주식발행초과금,23410640434,23410640434,23410640434
(3)자기주식,"(275,530,030)","(275,530,030)","(275,530,030)"
(4)이익잉여금(결손금),42643189854,34757046362,32733795784
(5)기타자본항목,"(146,262,975)",289143579,385078370
Ⅱ.비지배지분,"(413,260,581)","(329,715,224)","(158,634,743)"
자본총계,75712625702,68345434121,66589198815
자본과부채총계,93959767090,88501695093,86545475147
