Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1045305563220,1281157155278,855704014920.0
매출원가,1029864159429,1200455281765,720882376926.0
매출총이익,15441403791,80701873513,134821637994.0
판매비와관리비,38299358144,34713830383,34123315553.0
물류비,12369850308,12521581644,11043052873.0
영업이익(손실),"(35,227,804,661)",33466461486,89655269568.0
기타수익,6943332313,11969807857,13772996553.0
기타비용,4125674620,10532141232,4151233318.0
금융수익,5087552206,7118943031,4616903294.0
금융비용,11839551070,17263251299,7031677476.0
지분법손익,410245255,8288834592,
법인세비용차감전순이익(손실),"(38,751,900,577)",33048654435,96862258621.0
법인세비용(수익),"(8,551,693,624)",6996071912,27069814723.0
당기순이익(손실),"(30,200,206,953)",26052582523,69792443898.0
기타포괄손익,757721073,2566627016,976151641.0
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(533,403,483)",2786379560,449128483.0
"세후기타포괄손익, 지분상품에 대한 투자자산",1039222002,"(68,678,170)",457283889.0
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),49004733,142590311,69739269.0
지분법자본변동,202897821,"(293,664,685)",
당기총포괄이익,"(29,442,485,880)",28619209539,70768595539.0
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(30,200,206,953)",26052582523,69792443898.0
비지배지분,,,
당기총포괄이익의 귀속,,,
지배기업 소유주지분,"(29,442,485,880)",28619209539,70768595539.0
비지배지분,,,
주당이익,,,
지배기업 지분에 대한 주당순이익 (단위 : 원),,,
보통주 기본주당이익(손실) (단위 : 원),"(1,989)",1715,4595.0
우선주 기본주당이익(손실) (단위 : 원),"(1,939)",1765,4645.0
