Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,159651694377,136488014986,125536498588
현금및현금성자산,5841041775,2062988794,10620451044
단기금융상품,,8588044070,12731916094
매출채권,68556387167,64414046539,60505956684
단기투자자산,1653302372,13363590820,2503590172
단기기타채권,345629994,1583003954,1249293534
유동재고자산,28228488364,40640480345,32215470369
유동파생금융상품자산,47730366419,20690147,38385376
반환제품회수권,5891478548,5141765692,5380079301
기타유동자산,1404999738,673404625,291356014
비유동자산,119111413706,122817181421,104955663212
장기금융상품,42574269,105601879,2705468769
장기매출채권,4779704812,6232424611,
장기기타채권,2716854002,2069758477,1701165023
장기투자자산,10592248201,12565863383,8271647200
관계기업투자주식,,1902553049,1941121986
유형자산,90239837899,91293671586,83407773660
무형자산,1565183326,884786241,999058725
이연법인세자산,7698406716,6614677711,4410641167
사용권자산,1231547744,940607664,1344049862
기타비유동자산,245056737,207236820,174736820
자산총계,278763108083,259305196407,230492161800
부채,,,
유동부채,79226274675,75025490395,41214813965
단기매입채무,3113452804,3833009286,3574062043
단기기타채무,9419990516,9043377185,8587602507
유동 차입금,38800000000,29800000000,8486765799
비유동차입금의 유동성 대체 부분,5271000000,3271000000,0
유동성교환사채,3389350071,7673160129,0
유동성전환사채,0,0,0
유동파생상품부채,72532673,1376908494,230171192
당기법인세부채,665183559,3489868780,6298579394
유동충당부채,,10343354504,10961084484
계약부채,17310148685,4358263362,1933815003
유동 리스부채,497398172,534045348,746458115
기타 유동부채,687218195,1302503307,396275428
비유동부채,11778929570,4973335955,16097311886
장기차입금,0,4000000000,7271000000
장기기타채무,616305251,510472420,349021020
비유동파생상품부채,1241564235,0,661784834
교환사채,9154517251,0,7152884523
비유동 리스부채,766542833,462863535,662621509
기타 비유동 부채,,,
부채총계,91005204245,79998826350,57312125851
자본,,,
지배기업의 소유주에게 귀속되는 자본,187765657993,179301839849,173154154772
자본금,6608239000,6608239000,6483573500
자본잉여금,39765407218,38473350364,38473350364
기타자본,"(14,698,155,045)","(15,620,153,184)","(8,685,254,069)"
기타포괄손익누계액,"(737,117,360)","(667,920,456)","(716,881,758)"
이익잉여금(결손금),156827284180,150508324125,137599366735
비지배지분,"(7,754,155)",4530208,25881177
자본총계,187757903838,179306370057,173180035949
자본과부채총계,278763108083,259305196407,230492161800
