Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,121842779445,117822392382,107534829800
매출원가,73959374440,64251850546,55599965547
매출총이익,47883405005,53570541836,51934864253
판매비와관리비,29568232935,29396834177,29293944338
영업이익(손실),18315172070,24173707659,22640919915
기타수익,5169166968,4276291639,4661790941
기타비용,4475295761,3222807245,442222613
금융수익,1532135362,247942706,263640913
금융원가,4316332958,3863833703,6008404229
법인세비용차감전순이익(손실),16224845681,21611301056,21115724927
법인세비용(수익),2439287589,2989075335,6395412639
당기순이익(손실),13785558092,18622225721,14720312288
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),0,18643576690,14744431111
비지배지분에 귀속되는 당기순이익(손실),"(12,284,363)","(21,350,969)","(24,118,823)"
기타포괄손익,"(69,196,904)",48961302,"(387,728,130)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(301,947,013)",0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),232750109,48961302,"(387,728,130)"
해외사업장환산외환차이(세후기타포괄손익),232750109,48961302,"(387,728,130)"
총포괄손익,13716361188,18671187023,14332584158
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",13728645551,18692537992,14356702981
"포괄손익, 비지배지분","(12,284,363)","(21,350,969)","(24,118,823)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1103.0,1472.00,1206.00
희석주당이익(손실) (단위 : 원),1103.0,1469.00,1192.00
