Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,478610575794,477189017933,390506390001
현금및현금성자산,31304863701,43517363079,35835489063
단기금융상품,748195972,1124928000,1154812000
매출채권및기타채권,78683245466,82011181380,74479516207
재고자산,347485523898,330863791551,254237533607
당기법인세자산,1624644630,859185305,831099821
기타유동자산,18764102127,18812568618,9384432305
매각예정자산,0,0,14583506998
비유동자산,483912462221,463678052458,452906661607
장기금융상품,3000000,3000000,3000000
매출채권및기타채권,3108836761,3227535399,2440186659
당기손익-공정가치측정금융자산,3717504509,4251985383,4600724876
지분법적용투자지분,1535813288,1332587756,1037144380
유형자산,418719618473,404788703111,404236667912
투자부동산,7895355760,7134689575,5162635707
무형자산,7225137409,7417892877,7702328371
사용권자산,21913000484,16388291782,14759389115
이연법인세자산,19689995537,19116866575,12936672221
기타비유동자산,104200000,16500000,27912366
자산총계,962523038015,940867070391,843413051608
부채,,,
유동부채,433728149493,456722508122,381955396863
당기손익-공정가치측정금융부채,0,0,9555918
매입채무및기타채무,54422870763,73199712443,58928323204
단기차입금,291272615596,274032237045,221816922958
유동성장기부채,32887879000,57398415995,86084168504
유동성사채,36989731827,22989971670,0
충당부채,58349531,54562915,321674768
당기법인세부채,7572118857,18201978470,7362374934
유동 리스부채,4014175517,3256221409,2786725737
기타 유동부채,6510408402,7589408175,4645650840
비유동부채,173067186739,144346104163,138913142388
장기매입채무및기타채무,862357266,778421593,898809570
장기차입금,76899102234,59157904467,47907851892
사채,67869627613,51939406647,59914647983
비유동 리스부채,9558046130,9271216276,7959107802
퇴직급여채무,7802836863,11655918718,10956247240
이연법인세부채,10075216633,11543236462,11276477901
부채총계,606795336232,601068612285,520868539251
자본,,,
지배기업의 소유주에게 귀속되는 지분,350280423554,334558178975,316935758194
자본금,17820288000,17820288000,17820288000
기타불입자본,102887508159,102470434523,103180296127
이익잉여금,239786918056,225616188087,203611125293
기타자본구성요소,"(10,214,290,661)","(11,348,731,635)","(7,675,951,226)"
비지배지분,5447278229,5240279131,5608754163
자본총계,355727701783,339798458106,322544512357
부채및자본총계,962523038015,940867070391,843413051608
