Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주34,43,44)",252818412762.0,260470737908,238547800177
"매출원가 (주35,36,43)",206695624245.0,224302134679,212556376269
매출총이익,46122788517.0,36168603229,25991423908
"판매비와관리비 (주6,36,37)",42416326131.0,37784437750,34787906531
영업이익(손실),3706462386.0,"(1,615,834,521)","(8,796,482,623)"
"기타수익 (주6,38,43)",2396013884.0,3712420472,3215634628
"기타비용 (주6,38)",2096513419.0,2780058790,19479221539
"금융수익 (주6,39,43)",3520117881.0,681994551,1527208213
"금융비용 (주6,39)",11256578012.0,10035963374,2318844791
지분법손익 (주13),8609811115.0,"(167,557,877)","(5,276,569,731)"
법인세비용차감전순이익(손실),4879313835.0,"(10,204,999,539)","(31,128,275,843)"
법인세비용(수익) (주26),118909612.0,"(2,953,925,179)","(6,735,484,619)"
당기순이익(손실),4760404223.0,"(7,251,074,360)","(24,392,791,224)"
기타포괄손익,1603552107.0,416721537,"(1,865,761,287)"
후속적으로 당기손익으로 재분류될수 없는 항목,524904518.0,317219278,"(2,505,923,175)"
"기타포괄손익-공정가치금융자산평가손익 (주26,31)",289496525.0,"(1,574,296,541)","(1,985,605,487)"
"순확정급여부채의 재측정요소 (주25,26)",203621292.0,1573648816,"(520,317,688)"
"유형자산 재평가잉여금 (주26,31)",31640351.0,316403504,0
"지분법자본변동 (주26,31)",146350.0,1463499,0
후속적으로 당기손익으로 재분류될 수 있는 항목,1078647589.0,99502259,640161888
해외사업장환산외환차이(세후기타포괄손익) (주31),1078647589.0,99502259,640161888
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4760404223.0,"(7,251,074,360)","(24,392,791,224)"
총 포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,6363956330.0,"(6,834,352,823)","(26,258,552,511)"
주당이익 (주40),,,
기본주당순이익(손실) (단위 : 원),468.0,(714),"(2,412)"
희석주당순이익(손실) (단위 : 원),424.0,(714),"(2,412)"
