Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,679072959856.0,772270727784,769983240786
현금및현금성자산,71934728903.0,173103698433,21288777724
단기금융상품,20067189177.0,35000000000,10000000000
매출채권 및 기타채권,182966717141.0,179708804939,273390401303
당기손익-공정가치측정 금융자산,64508280716.0,2845305446,42906116759
기타포괄손익-공정가치측정 금융자산,58790960906.0,39384947536,
유동성 관계기업투자,1304116225.0,1405179006,10762198048
유동재고자산,258984452978.0,308960933787,388652593366
기타유동자산,19126470178.0,30466386637,21158239158
당기법인세자산,1390043632.0,1395472000,1824914428
비유동자산,558174650815.0,466940449385,446257760057
장기성기타채권,22978161963.0,10463896119,7714881800
당기손익-공정가치측정 금융자산,72922011054.0,54767641197,69062099847
기타포괄손익-공정가치측정 금융자산,122150025124.0,117996333686,131344337949
종속기업 및 관계기업투자,29219779140.0,15885174757,10977777270
유형자산,218154903658.0,176991942281,154025645958
사용권자산,60157701278.0,61414797182,44374955133
투자부동산,8652916438.0,8982947392,6715039318
무형자산,11348883365.0,6139091326,6536009864
기타비유동자산,5011762160.0,4689558279,3670551586
이연법인세자산,7578506635.0,9609067166,11836461332
자산총계,1237247610671.0,1239211177169,1216241000843
부채,,,
유동부채,500471619853.0,620599734973,641867539924
매입채무 및 기타채무,65511642268.0,59798296469,81014863754
차입금,368929002093.0,489388594306,503134798303
리스부채,10767252900.0,6418696399,5191292905
당기법인세부채,24591760246.0,33283579716,17455142345
기타 유동부채,30671962346.0,31710568083,35071442617
비유동부채,93081631095.0,81524960457,109956319933
장기성기타채무,176991535.0,172285358,234245701
장기차입금,43561262932.0,31351193139,69780416052
장기리스부채,20408922003.0,22330447518,7799097529
순확정급여부채,27169238330.0,26509385503,31020719890
이연법인세부채,1765216295.0,1161648939,1121840761
부채총계,593553250948.0,702124695430,751823859857
자본,,,
지배기업의 소유주에게 귀속되는 자본,643694359723.0,537086481739,464417140986
자본금,20000000000.0,20000000000,20000000000
기타불입자본,43870018983.0,40789935519,40789935519
기타 자본구성,1203171416.0,"(11,425,224,674)","(16,940,438,390)"
이익잉여금(결손금),578621169324.0,487721770894,420567643857
자본총계,643694359723.0,537086481739,464417140986
자본과부채총계,1237247610671.0,1239211177169,1216241000843
