Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),57152091930,72739749682,125067663773
매출원가,45088333289,54821702823,76117370204
매출총이익,12063758641,17918046859,48950293569
판매비와관리비,7754554310,4594963894,13146759334
영업이익,4309204331,13323082965,35803534235
기타영업외수익,69026983,193771163,46857835
기타영업외비용,31902844,33496611,34789241
금융수익,6581912143,3816575393,5249434065
금융원가,2737207812,3758015262,543960955
법인세비용차감전순이익(손실),8191032801,13541917648,40521075939
법인세비용(수익),993839195,2742105057,9069012961
당기순이익(손실),7197193606,10799812591,31452062978
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,7197193606,10799812591,31452062978
비지배지분,,,
기타포괄손익,"(94,512,276)","(1,253,292,761)","(79,321,460)"
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치측정 금융자산평가(손)익,613822574,"(1,549,044,285)",70590718
확정급여제도의 재측정요소,"(733,458,366)","(100,780,926)","(172,284,899)"
법인세효과,25123516,396532450,22372721
당기총포괄손익,7102681330,9546519830,31372741518
포괄손익의 귀속,,,
지배기업 소유주지분,7102681330,9546519830,31372741518
비지배지분,,,
주당이익,,,
기본주당이익 (단위 : 원),1058.00,1560.00,4526.00
희석주당이익 (단위 : 원),1058.00,1514.00,4450.00
