Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,108293354674,117850640781,151460899007
현금및현금성자산,5141550006,16628792294,100391037938
매출채권 및 기타유동채권,4240623490,5912170602,10696214705
기타유동금융자산,87000000000,80088941068,15295237490
기타유동자산,993497362,414939372,2581686781
재고자산,10917683816,14805797445,22496722093
비유동자산,74310629058,50495864983,34793680840
매출채권및기타채권,10618729668,12492073315,6831455273
기타금융자산,12219933544,16753558378,10931126513
파생상품자산_비유동,,55021898,1666868614
기타비유동자산,12743333,20863333,28983333
유형자산,47417537511,17462062111,12248470247
무형자산,3329654225,3522048453,3086776860
이연법인세자산,712030777,190237495,
자산총계,182603983732,168346505764,186254579847
부채,,,
유동부채,33977967392,15267783991,39261451497
매입채무 및 기타채무,4386945452,6570706058,9559033361
기타유동금융부채,8531555,30274629,42746005
기타유동부채,5659478283,5429527483,21055546520
유동성신주인수권부사채,10408651861,,
유동성전환사채,10408651861,,
기타충당부채,2169477819,3082955834,3746323905
당기법인세부채,936230561,154319987,4857801706
비유동부채,10121621754,18652681417,17604170074
매입채무및기타채무,119284496,149106551,121586983
기타금융부채,2337258,13096914,16686580
장기차입금,10000000000,,
신주인수권부사채,,9245238976,8703412823
전환사채,,9245238976,8703412823
이연법인세부채,,,59070865
부채총계,44099589146,33920465408,56865621571
자본,,,
지배기업의 소유주에게 귀속되는 자본,138504394586,134426040356,129388958276
자본금,3518304500,3518304500,3518304500
자본잉여금,20280347024,20280347024,20280347024
자본조정,"(4,036,011,238)","(2,454,080,058)","(1,071,596,008)"
기타포괄손익누계액,3419343347,2934423514,4109107153
이익잉여금(결손금),115322410953,110147045376,102552795607
비지배지분,,,
자본총계,138504394586,134426040356,129388958276
부채와자본총계,182603983732,168346505764,186254579847
