Accounts,2023.07.01~2023.12.31,2023.01.01~2023.06.30,2022.07.01~2022.12.31
영업수익,60458987894,57258989178,54906441299.0
영업비용,27879990450,24452996303,28004404364.0
영업이익(손실),32578997444,32805992875,26902036935.0
금융수익,1224589761,1341417052,1037946983.0
금융비용,10034435444,8455227918,9573490182.0
기타수익,138027109,1620985913,33295369.0
기타비용,342698157,104316356,363953385.0
법인세비용차감전순이익(손실),23564480713,27208851566,18035835720.0
법인세비용(수익),349038842,469861480,400400355.0
당기순이익(손실),23215441871,26738990086,17635435365.0
기타포괄손익,"(9,039,449,311)","(27,648,466,724)",6675289352.0
당기총포괄이익(손실),14175992560,"(909,476,638)",24310724717.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,23205162441,26728872485,17624948230.0
비지배지분,10279430,10117601,10487135.0
당기총포괄이익(손실)의 귀속,,,
지배기업의 소유주지분,14165713130,"(919,594,239)",24300237582.0
비지배지분,10279430,10117601,10487135.0
주당이익,,,
기본 및 희석 주당이익(손실) (단위 : 원),118,135,91.0
