Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.현금및예치금,1089656909502.0,1132375493115.0,555474852558.0
Ⅱ.당기손익-공정가치측정금융자산,7397760891964.0,6205214033708.0,5367607270442.0
Ⅲ.기타포괄손익-공정가치측정금융자산,973747023167.0,807652879559.0,1008046737600.0
Ⅳ.대출채권,1479526579176.0,1521406335550.0,1497699142295.0
Ⅴ.기타상각후원가 측정 금융자산,177834391250.0,188036775897.0,167363714031.0
Ⅵ.파생상품자산,229362697264.0,167941354335.0,22130385214.0
Ⅶ.관계기업투자주식,94895203098.0,88565737981.0,100241011113.0
Ⅷ.유형자산,32640286561.0,32657390548.0,33753172980.0
Ⅸ.무형자산,43348640731.0,40786137466.0,26258747122.0
Ⅹ.당기법인세자산,35772019561.0,5161976400.0,0.0
XI.기타자산,30712204466.0,43256959166.0,27552677848.0
자산총계,11585256846740.0,10233055073725.0,8806127711203.0
자본과 부채,,,
부채,,,
Ⅰ.예수부채,422447123568.0,387579811098.0,309000018250.0
Ⅱ.당기손익-공정가치 측정 금융부채,265616510282.0,195763106390.0,434160182000.0
Ⅲ.당기손익-공정가치 측정 지정 금융부채,2076119255463.0,2650519053220.0,1289417151142.0
Ⅳ.차입부채,6995411797887.0,5277172810347.0,5289687305908.0
Ⅴ.기타금융부채,197345029648.0,227478279764.0,194991770167.0
Ⅵ.파생상품부채,240726625058.0,178160381653.0,22156843301.0
Ⅶ.충당부채,12133660186.0,13523107108.0,19903317560.0
Ⅷ.이연법인세부채,24414605621.0,14250138048.0,6935403706.0
Ⅸ.당기법인세부채,0.0,0.0,23097665308.0
Ⅹ.기타부채,73240703292.0,63965332402.0,56068781204.0
부채총계,10307455311005.0,9008412020030.0,7645418438546.0
자본,,,
Ⅰ.지배주주지분,1277801535735.0,1224643053695.0,1160709272657.0
1.자본금,193776450000.0,193776450000.0,193776450000.0
2.자본잉여금,368657625848.0,368657625848.0,368657625848.0
3.기타포괄손익누계액,114096822504.0,94063766252.0,88917326473.0
4.이익잉여금,601270637383.0,568145211595.0,509357870336.0
Ⅱ.비지배지분,0.0,0.0,0.0
자본총계,1277801535735.0,1224643053695.0,1160709272657.0
자본과부채총계,11585256846740.0,10233055073725.0,8806127711203.0
