Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),2115887323161,2072300589648,1846503739538
매출원가,1654211299693,1622285055666,1423398419756
매출총이익,461676023468,450015533982,423105319782
판매비와관리비,221281028533,217437681851,194239575444
영업이익(손실),240394994935,232577852131,228865744338
금융수익,12628100263,10198932184,6436094386
금융비용,35251102139,37050444818,33511160767
기타영업외수익,12555690060,17298683712,17063721681
기타영업외비용,10435875537,12637514858,8577530338
지분법투자이익(손실),,"(1,378,771)",502475281
법인세비용차감전순이익(손실),219891807582,210386129580,210779344581
법인세비용(수익),44290423443,46877319073,"(27,847,412,437)"
당기순이익(손실),175601384139,163508810507,201244923832
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,93325950164,84017719011,105035588912
비지배지분,82275433975,79491091496,96209334920
기타포괄손익,"(3,230,469,476)",7259988707,"(3,364,658,213)"
후속적으로 당기손익으로 재분류되지 않는항목,"(3,230,469,476)",4705231969,"(3,757,423,348)"
확정급여제도의 재측정요소,"(4,359,709,334)",4994392104,"(2,652,671,307)"
기타포괄손익-공정가치측정금융자산평가손익,1129239858,"(289,160,135)","(1,104,752,041)"
후속적으로 당기손익으로 재분류 될 수 있는 항목,,2554756738,392765135
해외사업장환산외환차이(세후기타포괄손익),,2554756738,392765135
총포괄손익,172370914663,170768799214,197880265619
총 포괄손익의 귀속,,,
지배기업의 소유주지분,91612403370,87594275856,102889460820
비지배지분,80758511293,83174523358,94990804799
주당이익,,,
기본및희석주당순이익 (단위 : 원),54991,46012,56785
