Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,22976402254,41085551254,47626184955
현금및현금성자산,6428963560,13513227533,24909004193
단기금융상품,1070000000,14039225282,8692393330
매출채권 및 기타유동채권,9382698598,8533554627,9844057136
유동재고자산,4880529670,4076799240,3784868806
기타유동금융자산,1067048287,294154647,12170659
기타유동자산,80177819,337576025,383681551
유동파생상품자산,0,290970000,
당기법인세자산,66984320,43900,9280
비유동자산,37552666298,16379102254,4761079401
기타비유동금융자산,424945609,274449947,274948551
장기금융상품,,70000000,
투자부동산,13835124358,,
유형자산,22355479967,15227593539,3684540866
사용권자산,212531532,277233903,366830496
"기타유형자산, 총액",22142948435,14950359636,3317710370
영업권 이외의 무형자산,937116364,807058768,801589984
이연법인세자산,,,
자산총계,60529068552,57464653508,52387264356
부채,,,
유동부채,16758892954,17503261867,17999198660
매입채무 및 기타유동채무,1393740712,862972814,1434571010
기타 유동부채,383546889,387372250,395166462
유동 리스부채,121609699,138688421,175266033
유동성전환사채,10137645654,8715388951,7083262407
유동파생상품부채,4662350000,6485520000,7572540000
당기법인세부채,,913319431,1338392748
기타유동금융부채,60000000,,
비유동부채,3433798067,1877061097,1057250677
기타비유동금융부채,449872299,5000000,
확정급여채무의현재가치,2687118317,1461196065,278314449
비유동 리스부채,63342678,121852365,170469919
이연법인세부채,233464773,289012667,608466309
부채총계,20192691021,19380322964,19056449337
자본,,,
지배기업의 소유주에게 귀속되는 자본,40222227786,37800993349,33185570027
자본금,3002796300,3002796300,3002796300
자본잉여금,14538228888,14545651437,14538228888
기타포괄손익누계액,"(289,433,752)","(327,446,299)","(512,867,699)"
이익잉여금(결손금),22970636350,20579991911,16157412538
비지배지분,114149745,283337195,145244992
자본총계,40336377531,38084330544,33330815019
자본과부채총계,60529068552,57464653508,52387264356
