Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,634838094173,612322385130,480475197521
매출원가,551084505532,541611164265,411832760708
매출총이익,83753588641,70711220865,68642436813
판매비와관리비,78072776102,71318663475,67730017092
영업이익(손실),5680812539,"(607,442,610)",912419721
금융수익,13800367147,19871934664,5311014138
금융비용,14055280387,28931566525,8865656746
관계기업투자손익,2450756219,1628624222,3472621081
기타영업외수익,6080038979,9594630601,1107449844
기타영업외비용,570958042,7641985091,488079726
법인세비용차감전순이익(손실),13385736455,"(6,085,804,739)",1449768312
법인세비용(수익),2329991251,"(6,211,866,169)",7292208133
당기순이익(손실),11055745204,126061430,"(5,842,439,821)"
법인세비용차감후 기타포괄손익,"(1,768,198,507)",1245688985,1297349038
후속적으로 당기손익으로 재분류되지 않는 항목,"(1,940,117,416)",1624444809,1233716066
확정급여제도의 재측정요소,"(1,691,225,698)",2037594114,888675925
기타포괄손익-공정가치 측정 금융자산 평가손익 및 처분손익,"(204,495,562)","(473,605,502)",333245640
지분법이익잉여금변동,"(44,396,156)",60456197,11794501
후속적으로 당기손익으로 재분류될수 있는 항목,171918909,"(378,755,824)",63632972
해외사업장 환산외환차이,50490389,"(187,889,922)",538283586
지분법자본변동,121428520,"(190,865,902)","(474,650,614)"
총포괄손익,9287546697,1371750415,"(4,545,090,783)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),11055745204,126061430,"(5,798,515,348)"
비지배지분에 귀속되는 당기순이익(손실),0,0,"(43,924,473)"
총 포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,9287546697,1371750415,"(4,495,390,169)"
비지배지분,0,0,"(49,700,614)"
주당이익,,,
기본주당이익(손실) (단위 : 원),4307,49,"(2,258)"
