Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1906005301125,1870781185636,1528749761214
매출원가,1599736016906,1602322782075,1269120926594
매출총이익,306269284219,268458403561,259628834620
판매비와관리비,208746344031,197855156663,176179630703
영업이익(손실),97522940188,70603246898,83449203917
기타이익,14363686281,17032445109,6162568301
기타손실,19942405591,6529828117,19585932415
금융수익,47202462223,50978338040,19282325800
금융원가,107494491124,90251938149,43636234223
관계기업손익에대한지분,"(33,783,088)","(193,974,941)","(573,842,887)"
법인세비용차감전순이익(손실),31618408889,41638288840,45098088493
법인세비용(수익),21161315335,18668513216,13348320827
당기순이익(손실),10457093554,22969775624,31749767666
기타포괄손익,"(5,480,066,754)",4937402403,2630543535
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(180,580,076)",1134985063,7453753099
해외사업장환산외환차이(세후기타포괄손익),"(180,580,076)",1134985063,7453753099
당기손익으로 재분류되지 않는 기타포괄손익,"(5,299,486,678)",3802417340,"(4,823,209,564)"
확정급여제도의 재측정손익,"(2,096,496,677)",3206861293,529937551
기타포괄손익공정가치 측정금융자산 평가손익,"(3,202,990,001)",595556047,"(5,353,147,115)"
총포괄손익,4977026800,27907178027,34380311201
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),13918317106,23187341875,31993605159
비지배지분에 귀속되는 당기순이익(손실),"(3,461,223,552)","(217,566,251)","(243,837,493)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",8493140325,28300142675,34976228733
"포괄손익, 비지배지분","(3,516,113,525)","(392,964,648)","(595,917,532)"
주당이익,,,
기본주당이익(손실) (단위 : 원),585.0,975.0,1345.00
