Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,640404859346,718357025915,657162042380
현금및현금성자산,53487146852,81697098203,118323841045
단기금융상품,57918938967,50115255608,33042368500
매출채권 및 기타유동채권,235685326478,237792411915,226635782707
유동재고자산,190890682354,219196266526,161844689330
소비용생물자산,75851887549,97404616385,91833998523
생산용생물자산,874111710,661799650,453031785
기타금융자산,911858000,5311722441,1174694036
기타유동자산,23667303166,26133404267,23842134474
당기법인세자산,1117604270,44450920,11501980
비유동자산,617719693681,615259151436,591730344715
장기금융상품,4193160951,1243827027,879036683
장기매출채권 및 기타비유동채권,37012360030,40269215336,32023740995
장기기타금융상품,21102185555,25190004502,24727696809
관계기업및공동기업투자,416328143,450111231,154087172
투자부동산,1751259334,1765022806,1778786279
유형자산,450394658021,438101294609,429653888506
무형자산,6994780656,7404634680,7096953991
사용권자산,58465364614,63680508072,63815028883
순확정급여자산,3828167004,6480843001,1544026865
기타비유동자산,5033381866,4684138894,6539393950
생산용생물자산,20432737618,17345623053,14232534141
이연법인세자산,8095309889,8643928225,9285170441
자산총계,1258124553027,1333616177351,1248892387095
부채,,,
유동부채,747882636004,784132676786,715144891726
매입채무 및 기타유동채무,134597435722,148760151625,117497209603
단기차입부채,568594343930,578912051160,551949448198
단기리스부채,7318890911,8330513643,10690296536
기타유동금융부채,1472275359,1038078213,1077211891
당기법인세부채,14728518580,13742478888,8185880529
유동충당부채,,,464000000
기타 유동부채,21171171502,33349403257,25280844969
비유동부채,67139660698,108861550240,118883465747
장기매입채무 및 기타비유동채무,169267028,193948959,188462641
장기차입부채,14820959800,46906861834,58040618425
장기리스부채,46266006388,53655959489,51837301732
이연법인세부채,2514120182,4905382696,5269077144
기타비유동금융부채,393245180,628126195,913389886
확정급여부채,1958968403,1726258788,1613482696
기타 비유동 부채,1017093717,845012279,1021133223
부채총계,815022296702,892994227026,834028357473
자본,,,
지배기업의 소유주에게 귀속되는 자본,430122792485,424007572960,398198710024
자본금,11889802000,11889802000,11889802000
자본잉여금,61233713557,61233713557,61233713557
자본조정,"(3,643,200)","(3,643,200)","(3,643,200)"
기타포괄손익누계액,"(13,803,943,739)","(10,443,949,142)","(12,414,602,158)"
이익잉여금(결손금),370806863867,361331649745,337493439825
비지배지분,12979463840,16614377365,16665319598
자본총계,443102256325,440621950325,414864029622
자본과부채총계,1258124553027,1333616177351,1248892387095
