Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,132539083189,109879803155,115110249112
현금및현금성자산,37676048595,39376124080,43789956901
기타유동금융자산,22201496977,12255546576,
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,40407139903,34007931582,39586528359
매출채권,3647688161,5941950899,7374392716
기타수취채권,19631343742,8733303674,2080468085
유동재고자산,4490334674,5414271595,12867193809
기타유동자산,4356341194,3306850450,9386133916
당기법인세자산,128689943,843824299,25575326
비유동자산,36706804399,35722534596,24372613054
관계기업에 대한 투자자산,3224574937,2846765760,2787379106
유형자산,30671930307,30207560652,15301074411
사용권자산,1384336696,1362099493,1263661824
무형자산,1142143237,1145585319,2386319832
투자자산,,,2489214258
장기기타수취채권,183425233,81342853,88658271
기타비유동자산,100393989,79180519,56305352
자산총계,169245887588,145602337751,139482862166
부채,,,
유동부채,7862848676,9413232490,9639192227
단기매입채무,1647210831,2768282979,6254657933
기타유동금융부채,1068069315,234438849,182266571
기타 유동부채,2114623688,1437667628,1488239447
당기법인세부채,2831439710,4811147338,1629202047
유동 리스부채,201505132,161695696,84826229
비유동부채,2677091864,3327908854,5347041178
확정급여부채,2398995031,2980220762,3872803531
이연법인세부채,89737908,178331052,1328382663
비유동 리스부채,188358925,169357040,145854984
부채총계,10539940540,12741141344,14986233405
자본,,,
지배기업의 소유주에게 귀속되는 자본,154207392844,128254784018,117561965883
자본금,5287915500,5287915500,5040872000
자본잉여금,32956426166,32845272992,34435746534
기타자본구성요소,"(9,716,287,753)","(7,650,201,153)","(3,698,467,801)"
이익잉여금(결손금),125679338931,97771796679,81783815150
비지배지분,4498554204,4606412389,6934662878
자본총계,158705947048,132861196407,124496628761
자본과부채총계,169245887588,145602337751,139482862166
