Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),14186630550,14134540020.0,12116755781
매출원가,5747200855,5774257775.0,4880966863
매출총이익,8439429695,8360282245.0,7235788918
판매비와관리비,8432229670,7225108831.0,5474669166
영업이익(손실),7200025,1135173414.0,1761119752
기타이익,38770103,48668267.0,44405658
기타손실,46301776,5727515.0,15175131
금융수익,1086608190,405120053.0,968370556
금융원가,2955172919,783806694.0,370346479
법인세비용차감전순이익(손실),"(1,868,896,377)",799427525.0,2388374356
법인세비용(수익),"(500,317,410)",80436671.0,154487129
당기순이익(손실),"(1,368,578,967)",718990851.0,2233887227
기타포괄손익,"(70,738,544)",76063142.0,38825094
당기손익으로 재분류되지 않는항목,"(9,812,105)",22392906.0,"(1,349,279)"
확정급여제도의 재측정손익,"(9,812,105)",22392906.0,"(1,349,279)"
당기손익으로 재분류될 수 있는 항목,"(60,926,439)",53670236.0,40174373
해외사업장환산외환차이,"(60,926,439)",53670236.0,40174373
총포괄손익,"(1,439,317,511)",795053993.0,2272712321
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(1,368,578,967)",718990851.0,2242418112
비지배지분,,,"(8,530,885)"
포괄손익의 귀속,,,
지배기업의 소유주지분,"(1,439,317,511)",795053993.0,2279886278
비지배지분,,,"(7,173,957)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(128),88.0,315
희석주당이익(손실) (단위 : 원),(128),88.0,283
