Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,347407788945,361604573086,270269449649.0
매출원가,245538662995,251180078573,187051198716.0
매출총이익,101869125950,110424494513,83218250933.0
판매비와관리비,76659237574,69449392763,66459260462.0
영업이익,25209888376,40975101750,16758990471.0
기타이익,9218404590,8402997470,6742100887.0
금융이익,2970051811,2493896422,1217281554.0
기타영업외이익,6248352779,5909101048,5524819333.0
기타손실,10944733163,11450800890,6025291957.0
금융원가,8349463355,7965273264,4001107772.0
기타영업외비용,2595269808,3485527626,2024184185.0
법인세비용차감전순이익,23483559803,37927298330,17475799401.0
법인세비용(수익),8357368467,7046805705,1368219197.0
연결 당기순이익,15126191336,30880492625,16107580204.0
지배기업소유주지분,18913766428,26843514292,15893086800.0
비지배지분,"(3,787,575,092)",4036978333,214493404.0
기타포괄손익,1590066439,"(953,094,639)",892792014.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1590066439,"(953,094,639)",892792014.0
기타포괄손익-공정가치측정 금융자산 평가손익,1960685503,"(1,044,080,895)",748395103.0
확정급여제도의 재측정손익,"(370,619,064)",90986256,144396911.0
연결총포괄손익,16716257775,29927397986,17000372218.0
지배기업소유주지분,20749763068,26072623496,16678122148.0
비지배지분,"(4,033,505,293)",3854774490,322250070.0
주당이익,,,
지배주주지분기본주당이익 (단위 : 원),1059,1503,890.0
