Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,595112644977,583742767450,495132610770
현금및현금성자산,144298069436,114807335429,127484940682
매출채권,222959465292,234474826904,199159351798
미수금및기타수취채권,73526803330,68049214091,50487454711
재고자산,144600917282,155760942207,111098810779
당기법인세자산,224113928,102062510,124738204
기타유동자산,8348721828,7722354593,5755486703
기타유동금융자산,634556369,2160498783,13159625
반환제품회수권,519997512,665532933,479084363
매각예정비유동자산,0,0,529583905
비유동자산,593710926553,588246610528,560404571386
기타장기수취채권,17167387302,12585466590,10493509881
관계기업및공동기업투자자산,37026875036,35280623697,78560989162
유형자산,444997026217,450478522285,421505235827
사용권자산,4494540776,4648600189,4070168539
투자부동산,10520496320,7920524133,5549519773
무형자산,41300766861,43186140382,20839215939
이연법인세자산,6890115051,4982107571,4503365082
기타비유동금융자산,23776533614,21027341447,11510257711
기타비유동자산,7537185376,8137284234,3372309472
자산총계,1188823571530,1171989377978,1055537182156
부채,,,
유동부채,351623858673,367016107664,308285779935
매입채무,166060907341,173956771157,148801447758
미지급금및기타지급채무,57625251272,43792899471,36310636493
유동성차입금및사채,100495417233,125058354767,103449706861
당기법인세부채,12696922440,8374522519,9286771128
기타유동부채,10306859590,10828064686,6816903952
기타유동금융부채,0,0,2514510
유동성리스부채,2459440004,2454069300,2136815607
환불부채,1979060793,2551425764,1480983626
비유동부채,143408066337,144147816317,163714274608
기타장기지급채무,999801558,721420768,421065154
장기차입금및사채,76091824808,78658903504,98106474084
기타비유동금융부채,0,0,87872943
순확정급여부채,20640812039,19058710667,20944602635
기타장기종업원부채,7089718430,6297175836,5251796568
이연법인세부채,36321790019,37288764735,37062244291
리스부채,1961070139,2021574174,1840218933
복구충당부채,133629235,101266633,0
기타비유동부채,169420109,0,0
부채총계,495031925010,511163923981,472000054543
자본,,,
지배기업의 소유지분,413617284964,393771033722,368106986666
자본금,8529355000,8529355000,8500200500
자본잉여금,72712353084,72712353084,71789013804
기타자본항목,"(19,436,467,969)","(19,436,467,969)","(19,406,833,155)"
기타포괄손익누계액,2641422982,1515278579,"(1,072,211,423)"
이익잉여금,349170621867,330450515028,308296816940
비지배지분,280174361556,267054420275,215430140947
자본총계,693791646520,660825453997,583537127613
부채및자본총계,1188823571530,1171989377978,1055537182156
