Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
계속영업이익,53565873649,33869503000,10638012284
중단영업이익(손실),"(1,886,433,664)","(478,696,341)",69777389
당기순이익,51679439985,33390806659,10707789673
기타포괄손익,"(1,264,819,719)",5163251101,7131652246
후속적으로 당기손익으로 재분류 되지 않는 항목,,,
순확정급여부채의 재측정요소,"(2,697,133,353)",3227678712,"(16,148,497)"
관계기업 순확정급여부채의 재측정요소,0,0,4903029
후속적으로 당기손익으로 재분류되는 항목,,,
관계기업및공동기업의 기타포괄손익,"(309,430,500)","(81,809,653)",1694466002
해외사업환산손익,1741744134,2017382042,5448431712
당기총포괄이익,50414620266,38554057760,17839441919
포괄손익의 귀속,,,
지배기업의 소유주지분,25085851682,29430309785,7324788680
비지배지분,25328768584,9123747975,10514653239
