Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,33330699638,48165129978,60284066244
현금및현금성자산,9348576581,15629417223,8686962163
단기금융상품,500000000,13000000000,34000000000
매출채권 및 기타유동채권,6448481575,6897760295,7301292009
유동재고자산,14546893642,9754627714,8039781239
당기법인세자산,243601482,161359292,62509247
기타유동자산,2243146358,2721965454,2193521586
비유동자산,76773973573,72081055157,103581287900
장기금융상품,281329608,282752092,219596805
기타포괄손익-공정가치측정 금융자산,18880419973,24824297975,58257434329
장기매출채권 및 기타비유동채권,1170018438,693676020,724739264
장기파생상품자산,1977000139,4856138632,
관계기업에 대한 투자자산,5847894269,,
유형자산,15876252842,17724011403,18635648699
투자부동산,8159598770,8159598770,8162762770
무형자산,23360546055,15011696486,16711189764
사용권자산,1220913479,528883779,869916269
자산총계,110104673211,120246185135,163865354144
부채,,,
유동부채,43565913100,49346761912,45771991420
매입채무 및 기타유동채무,5375534427,4974875333,3734207808
단기차입부채,30390102528,34566755730,28321229086
단기상환우선주부채,,,3004093629
유동파생상품부채,5975733624,8887008862,9698214622
유동 리스부채,1123458158,355837045,683883129
유동충당부채,28347731,1735266,768377
기타 유동부채,672736632,560549676,329594769
비유동부채,14590795931,2890728168,4734528332
퇴직급여부채,1650456161,1218755041,1030969727
장기차입부채,8013302345,1400000000,3391710000
비유동파생상품부채,4506356199,,
장기기타지급채무,,,30000000
비유동 리스부채,325314050,225932635,281848605
비유동충당부채,,46040492,
기타 비유동 부채,95367176,,
부채총계,58156709031,52237490080,50506519752
자본,,,
지배기업의 소유주에게 귀속되는 자본,49417587680,63826907288,107615753944
자본금,21190136500,21183521000,21032918500
주식발행초과금,140397136810,140299050534,137458671703
기타자본구성요소,41986469837,29079032070,42534844072
기타포괄손익누계액,"(27,932,845,885)","(23,531,645,704)","(3,922,656,353)"
이익잉여금(결손금),"(126,223,309,582)","(103,203,050,612)","(89,488,023,978)"
비지배지분,2530376500,4181787767,5743080448
자본총계,51947964180,68008695055,113358834392
자본과부채총계,110104673211,120246185135,163865354144
