Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출 (주5,23,32)",176023865603,201116169891,174614930293
"매출원가 (주5,24,26,32)",199189453948,177165253748,151740711583
매출총이익,"(23,165,588,345)",23950916143,22874218710
"판매비와관리비 (주25,26)",11688831249,10382189479,9190296969
"대손충당금환입 (주9,25)","(4,948,591)","(15,766,656)","(320,391,608)"
영업이익(손실) (주5),"(34,849,471,003)",13584493320,14004313349
기타영업외수익 (주27),3370359809,2087694312,1165199884
기타영업외비용 (주27),3477478349,2851681412,714193043
금융수익-유효이자율법에 따른 이자수익 (주28),220339375,351118514,931638926
금융수익-기타 (주28),437551753,465565665,663622741
금융원가 (주28),3181179532,1467264414,1517661947
지분법손익 (주13),6165004861,"(1,755,802,020)","(1,350,375,835)"
법인세비용차감전순이익(손실),"(31,314,873,086)",10414123965,13182544075
법인세비용(수익) (주30),"(8,218,403,189)",2118890497,3340295748
당기순이익(손실),"(23,096,469,897)",8295233468,9842248327
기타포괄손익,2491970028,1899774670,9323474893
후속기간에 당기손익으로 재분류 되지 않는 항목,2045163207,1538440278,8820494909
확정급여제도의 재측정요소,"(478,254,078)",357863847,280231716
지분법 이익잉여금 변동,"(600,341,953)",150918425,29461405
기타포괄손익-공정가치측정 지분상품 투자-공정가치 변동,3123759238,1029658006,8510801788
후속기간에 당기손익으로 재분류 되는 항목,446806821,361334392,502979984
지분법자본변동,446806821,361334392,502979984
당기총포괄손익,"(20,604,499,869)",10195008138,19165723220
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(23,095,465,343)",8295233468,9842248327
비지배지분에 귀속되는 당기순이익(손실),"(1,004,554)",,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(20,603,495,315)",10195008138,19165723220
"포괄손익, 비지배지분","(1,004,554)",,
기본및희석주당순이익(손실) (주31),,,
기본및희석주당순이익 (단위 : 원),"(1,341)",482,572
