Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),456198067019,518075861606.0,405272224855
매출원가,376809188663,417278246149.0,329844108674
매출총이익,79388878356,100797615457.0,75428116181
판매비와관리비,45575149254,54755719111.0,47746544711
영업이익(손실),33813729102,46041896346.0,27681571470
기타이익,9199527165,11396611631.0,5315766440
기타손실,8839399540,11979005068.0,4479526645
금융수익,4708466516,244744154.0,132050321
금융원가,1421804493,1382215008.0,1347236457
지분법손익,4466656511,760715538.0,"(449,741,195)"
법인세비용차감전순이익(손실),41927175261,45082747593.0,26852883934
법인세비용(수익),9091703516,9387958648.0,5095969051
당기순이익(손실),32835471745,35694788945.0,21756914883
기타포괄손익,23836943,4998781777.0,541772632
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(84,497,893)",4955022842.0,431085453
확정급여제도의 재측정손익(세후기타포괄손익),"(81,312,909)",4885148027.0,443760368
지분법이익잉여금의 변동(세후기타포괄손익),"(3,184,984)",69874815.0,"(12,674,915)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),108334836,43758935.0,110687179
해외사업장환산외환차이(세후기타포괄손익),108334836,43758935.0,110687179
총포괄손익,32859308688,40693570722.0,22298687515
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),32804750342,35666741824.0,21732786719
비지배지분에 귀속되는 당기순이익(손실),30721403,28047121.0,24128164
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",32829372624,40668081803.0,22271671861
"총 포괄손익, 비지배지분",29936064,25488919.0,27015654
주당이익,,,
기본주당이익(손실) (단위 : 원),863,939.0,572
