Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,97990440681,99591375508,53494248129
매출원가,98739014539,102637712034,59031499801
매출총이익,"(748,573,858)","(3,046,336,526)","(5,537,251,672)"
판매비와관리비,23784222264,17114945402,12943152592
영업이익(손실),"(24,532,796,122)","(20,161,281,928)","(18,480,404,264)"
금융수익,86363684787,1452000418,1146612527
금융원가,28160611589,32901872590,26764567985
기타수익,3665559758,6564750299,5891801726
기타비용,42631762124,16760190799,14025930777
지분법손익,"(1,207,184,656)",967924412,"(1,391,915,274)"
법인세비용차감전순이익(손실),"(6,503,109,946)","(60,838,670,188)","(53,624,404,047)"
법인세비용(수익),"(590,062,758)","(6,478,999,886)","(4,332,854,113)"
연결당기순이익(손실),"(5,913,047,188)","(54,359,670,302)","(49,291,549,934)"
순이익(손실)귀속,,,
지배기업의 소유주지분,"(5,983,400,112)","(54,277,435,034)","(49,151,656,070)"
비지배주주지분,70352924,"(82,235,268)","(139,893,864)"
기타포괄손익,81409124,190220753,286529475
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(119,224,837)",121556462,"(46,701,685)"
지분법이익잉여금변동,"(3,656,287)",25351741,"(1,824,187)"
기타포괄손익-공정가치측정자산 평가손익,0,0,"(8,116,482)"
기타포괄손익-공정가치측정자산 처분손익,0,0,0
후속적으로 당기손익으로 재분류되는 항목,,,
지분법자본변동,204290248,43312550,343171829
당기총포괄손익,"(5,831,638,064)","(54,169,449,549)","(49,005,020,459)"
총 포괄손익의 귀속,,,
지배기업 소유주지분,"(5,901,420,178)","(54,088,278,553)","(48,865,126,595)"
비지배주주지분,69782114,"(8,117,996)","(140,238,881)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(58),(565),(520)
희석주당이익(손실) (단위 : 원),(58),(565),(520)
