Accounts,2023.09.30,2022.09.30,2021.09.30
자산,,,
유동자산,96725499952,84705727453,92691311221
현금및현금성자산,13367357649,12120085922,29132045704
단기금융상품,,,1359122231
매출채권,49787517812,38850701474,35322689121
미수금,117856711,91374752,559704428
미수수익,88716379,13537573,16398425
선급금,194274853,738885352,325543473
선급비용,665509816,420392199,420794334
단기대여금,580000000,630000000,70000000
재고자산,31013273806,31819998745,25252065094
당기법인세자산,704160,7042400,175377695
단기기타채권,880000000,,
기타유동자산,30288766,13709036,57570716
비유동자산,199615607299,222608166911,245181650212
장기금융상품,20500000,21500000,526168814
장기투자증권,19755878749,18801714245,26712122695
관계기업투자,1369156072,920285462,1387913357
투자부동산,23457201,25375755,
유형자산,158030979946,173189297319,170360259734
사용권자산,420344082,751913592,934695898
무형자산,14264098879,21773404719,43318010756
장기기타채권,397110645,1374617382,1158293157
장기대여금,156620235,618898871,784185801
이연법인세자산,2573135382,1466990917,
순확정급여자산,801021314,782492570,
파생상품자산,1803304794,2881676079,
자산총계,296341107251,307313894364,337872961433
부채,,,
유동부채,90344985108,79004754624,79339730693
매입채무,15733310179,16209715103,15082163221
미지급금,14660373885,13261979238,16481863549
단기차입금,22972164742,15597931051,11600000000
선수금,552183209,243214847,170398551
예수금,340892393,322195686,313941262
당기법인세부채,1561344285,1137474376,759482775
미지급비용,3988300334,3860700987,3644965779
미지급배당금,12187089,12078689,11895649
유동성장기부채,30235069987,27961613332,30762343332
유동성리스부채,222359215,359668722,348138279
기타유동부채,66799790,38182593,164538296
비유동부채,83171681414,94719621375,96662610099
장기차입금,73189746649,82974816666,71800429998
예수보증금,195074639,196194639,189874639
확정급여부채,,,331391643
리스부채,212134352,398945824,563144120
장기미지급금,368602970,243488866,
기타비유동부채,934212471,965169958,1096176146
이연법인세부채,8271910333,9941005422,12885102688
충당부채,,,9796490865
부채총계,173516666522,173724375999,176002340792
자본,,,
지배기업의 소유주에게 귀속되는 자본,80068294949,86511767087,104551516537
자본금,5000000000,5000000000,5000000000
자본잉여금,14707048632,14149544856,14149544856
기타자본항목,"(2,590,458,296)","(2,718,910,774)","(2,718,910,774)"
기타포괄손익누계액,"(4,911,794,018)","(5,711,494,978)","(1,383,676,992)"
이익잉여금,67863498631,75792627983,89504559447
비지배지분,42756145780,47077751278,57319104104
자본총계,122824440729,133589518365,161870620641
자본과부채총계,296341107251,307313894364,337872961433
