Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,232096085057,198227684661,200898005930
매출원가,183471767606,194346420496,164985066760
매출총이익,48624317451,3881264165,35912939170
판매비와관리비,33629024447,53353590257,40938050438
영업이익(손실),14995293004,"(49,472,326,092)","(5,025,111,268)"
기타이익,12383234084,5001225309,1765311224
기타손실,4961878374,16500252954,1946345577
금융수익,12065379060,21094775954,13411439519
금융원가,25214942575,25287673882,10928938264
법인세비용차감전순이익(손실),9267085199,"(65,164,251,665)","(2,723,644,366)"
법인세비용(수익),739706861,13674336204,"(148,402,026)"
계속영업이익(손실),8527378338,"(78,838,587,869)","(2,575,242,340)"
중단영업이익(손실),205686367,565686367,
당기순이익(손실),8733064705,"(78,272,901,502)","(2,575,242,340)"
기타포괄손익,"(2,130,312,961)","(70,745,420)",2977530151
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,130,312,961)","(70,745,420)",2977530151
총포괄손익,6602751744,"(78,343,646,922)",402287811
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),9266608888,"(77,918,039,017)",
비지배지분에 귀속되는 당기순이익(손실),"(533,544,183)","(354,862,485)",
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",7136295927,"(77,988,784,437)",367171989
"포괄손익, 비지배지분","(533,544,183)","(354,862,485)",35115822
주당이익,,,
기본주당이익(손실) (단위 : 원),389,"(3,272)",(113)
희석주당이익(손실) (단위 : 원),198,"(3,272)",(113)
