Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),124673269789.0,106505634411,104225113285.0
매출원가,104374110694.0,90749103928,90881073367.0
매출총이익,20299159095.0,15756530483,13344039918.0
판매비와관리비,11926354580.0,7863287714,7053019112.0
영업이익(손실),8372804515.0,7893242769,6291020806.0
기타이익,3195327720.0,5707778910,3814074967.0
기타손실,213857976.0,1816855935,312608408.0
금융수익,2037700922.0,1346004908,970962545.0
금융원가,1808911026.0,1653420309,2098122160.0
법인세비용차감전순이익(손실),11583064155.0,11476750343,8665327750.0
법인세비용(수익),2474590825.0,2189858361,1345958877.0
당기순이익(손실),9108473330.0,9286891982,7319368873.0
기타포괄손익,1576032901.0,"(656,232,093)",1203409956.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),297350825.0,"(138,875,537)",90498373.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1278682076.0,"(517,356,556)",1112911583.0
총포괄손익,10684506231.0,8630659889,8522778829.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),9108473330.0,9286891982,7319368873.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",1576032901.0,"(656,232,093)",1203409956.0
주당이익,,,
기본주당이익(손실) (단위 : 원),1229.0,1326.00,1371.0
