Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,856892700510,728931700430,570535532536
매출원가,698825354804,618585240801,474051303857
매출총이익,158067345706,110346459629,96484228679
판매관리비,76289615842,60961588328,57792507203
물류비,15195640654,15015926341,12775389349
영업이익,66582089210,34368944960,25916332127
금융수익,3136681100,2656692494,1679019622
금융원가,24243257560,14666717863,8449924872
지분법투자손익,"(1,128,365,898)",485332573,1110972805
기타수익,15304459984,50975740470,14308196542
기타비용,13344451642,12951390698,5660395487
법인세비용차감전순이익,46307155194,60868601936,28904200737
법인세비용,1586437643,6957087330,6874409899
계속영업이익,44720717551,53911514606,22029790838
중단영업이익(손실),67358744,"(531,717,697)",
당기순이익,44788076295,53379796909,22029790838
기타포괄손익,"(2,919,444,867)",954778714,2058299566
후속적으로 당기손익으로 재분류되지 않는 항목,"(2,381,575,680)",377905501,"(74,216,663)"
확정급여제도의 재측정요소,"(2,858,163,175)","(249,846,126)",561937665
기타포괄손익-공정가치측정 금융자산 평가손익,748780220,463438822,"(482,138,107)"
관계기업이익잉여금변동,"(272,192,725)",164312805,"(154,016,221)"
후속적으로 당기손익으로 재분류될 수 있는 항목,"(537,869,187)",576873213,2132516229
관계기업기타포괄,351765526,187461617,59634700
해외사업환산손익,"(889,634,713)",389411596,2072881529
총포괄손익,41868631428,54334575623,24088090404
당기순이익의 귀속,,,
지배기업의 소유주,38384386559,50913961024,19911213396
계속영업이익,38352119291,51166515526,19911213396
중단영업이익(손실),32267268,"(252,554,502)",
비지배지분,6403689736,2465835885,2118577442
계속영업이익,6368598260,2744999080,2118577442
중단영업이익(손실),35091476,"(279,163,195)",
총포괄손익의 귀속,,,
지배기업의 소유주,35902279812,51992724052,21884462758
계속영업포괄손익,35908357690,52234755104,21884462758
중단영업포괄손익,"(6,077,878)","(242,031,052)",
비지배지분,5966351616,2341851571,2203627646
계속영업포괄손익,5972961463,2609549185,2203627646
중단영업포괄손익,"(6,609,847)","(267,697,614)",
주당이익,,,
계속영업과 중단영업 (단위 : 원),,,
우선주 기본 및 희석 주당이익 (단위 : 원),1468,1943,772
보통주 기본 및 희석 주당이익 (단위 : 원),1458,1933,762
계속영업 (단위 : 원),,,
우선주 기본 및 희석 주당이익 (단위 : 원),1468,1943,772
보통주 기본 및 희석 주당이익 (단위 : 원),1457,1943,762
중단영업 (단위 : 원),,,
우선주 기본 및 희석 주당이익 (단위 : 원),,,
보통주 기본 및 희석 주당이익(손실) (단위 : 원),1,(10),
